<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
GAZP,D,20080212,000000,294.97000,303.00000,294.51000,302.82000
GAZP,D,20080213,000000,301.95000,309.09000,296.03000,307.81000
GAZP,D,20080214,000000,312.50000,313.90000,307.02000,309.45000
GAZP,D,20080215,000000,309.60000,313.70000,304.59000,305.50000
GAZP,D,20080218,000000,309.00000,313.85000,308.25000,312.75000
GAZP,D,20080219,000000,314.90000,319.19000,307.76000,318.95000
GAZP,D,20080220,000000,314.50000,317.50000,310.23000,313.30000
GAZP,D,20080221,000000,318.87000,322.00000,317.63000,319.20000
GAZP,D,20080222,000000,315.91000,320.00000,314.11000,317.05000
GAZP,D,20080226,000000,321.00000,321.18000,314.18000,316.50000
GAZP,D,20080227,000000,319.90000,319.90000,312.62000,314.47000
GAZP,D,20080228,000000,313.11000,315.36000,309.56000,310.54000
GAZP,D,20080229,000000,309.00000,312.89000,303.00000,304.95000
GAZP,D,20080303,000000,298.25000,303.36000,295.30000,301.21000
GAZP,D,20080304,000000,304.03000,310.50000,301.60000,306.70000
GAZP,D,20080305,000000,306.49000,309.17000,303.50000,307.30000
GAZP,D,20080306,000000,310.00000,310.95000,304.50000,305.11000
GAZP,D,20080307,000000,301.02000,301.90000,297.02000,298.67000
GAZP,D,20080311,000000,298.08000,309.88000,298.00000,309.49000
GAZP,D,20080312,000000,312.29000,313.09000,306.83000,310.10000
GAZP,D,20080313,000000,304.98000,306.50000,301.51000,302.25000
GAZP,D,20080314,000000,304.77000,310.95000,300.60000,303.97000
GAZP,D,20080317,000000,299.11000,299.41000,287.52000,290.35000
GAZP,D,20080318,000000,292.33000,296.47000,289.02000,296.47000
GAZP,D,20080319,000000,301.00000,301.51000,292.55000,294.77000
GAZP,D,20080320,000000,287.97000,291.29000,284.50000,288.01000
GAZP,D,20080321,000000,290.10000,290.80000,288.20000,288.65000
GAZP,D,20080324,000000,289.85000,298.00000,287.38000,297.67000
GAZP,D,20080325,000000,298.00000,299.64000,293.00000,293.14000
GAZP,D,20080326,000000,294.14000,296.82000,292.00000,292.64000
GAZP,D,20080327,000000,292.98000,301.27000,292.20000,297.02000
GAZP,D,20080328,000000,298.21000,302.54000,298.21000,298.82000
GAZP,D,20080331,000000,297.48000,299.44000,294.21000,297.61000
GAZP,D,20080401,000000,297.50000,302.20000,294.75000,299.68000
GAZP,D,20080402,000000,303.70000,304.00000,299.48000,300.49000
GAZP,D,20080403,000000,301.40000,302.99000,296.92000,297.25000
GAZP,D,20080404,000000,298.20000,299.91000,296.25000,297.81000
GAZP,D,20080407,000000,300.59000,306.49000,300.50000,305.60000
GAZP,D,20080408,000000,303.78000,305.45000,301.20000,302.00000
GAZP,D,20080409,000000,301.30000,310.24000,301.22000,308.91000
GAZP,D,20080410,000000,308.30000,312.90000,306.20000,311.70000
GAZP,D,20080411,000000,313.50000,317.01000,307.20000,307.20000
GAZP,D,20080414,000000,305.00000,306.89000,302.57000,306.07000
GAZP,D,20080415,000000,307.84000,311.34000,305.77000,310.41000
GAZP,D,20080416,000000,311.51000,315.98000,309.50000,314.53000
GAZP,D,20080417,000000,316.78000,318.40000,308.65000,309.61000
GAZP,D,20080418,000000,311.79000,318.21000,310.41000,317.33000
GAZP,D,20080421,000000,318.74000,319.87000,314.00000,314.24000
GAZP,D,20080422,000000,314.35000,316.78000,312.47000,314.10000
GAZP,D,20080423,000000,314.90000,318.20000,312.11000,315.50000
GAZP,D,20080424,000000,317.09000,317.22000,310.12000,311.40000
GAZP,D,20080425,000000,312.00000,314.35000,310.50000,314.28000
GAZP,D,20080428,000000,314.40000,316.50000,313.56000,314.00000
GAZP,D,20080429,000000,314.20000,314.49000,311.93000,312.06000
GAZP,D,20080430,000000,312.15000,313.50000,309.16000,312.49000
GAZP,D,20080504,000000,315.09000,316.75000,313.57000,316.00000
GAZP,D,20080505,000000,315.39000,316.45000,313.11000,313.70000
GAZP,D,20080506,000000,314.50000,317.61000,314.35000,316.50000
GAZP,D,20080507,000000,318.00000,331.70000,317.90000,331.60000
GAZP,D,20080508,000000,329.35000,350.47000,328.66000,349.31000
GAZP,D,20080512,000000,356.00000,359.50000,346.53000,349.15000
GAZP,D,20080513,000000,350.01000,354.20000,345.20000,349.46000
GAZP,D,20080514,000000,351.00000,361.00000,346.34000,359.24000
GAZP,D,20080515,000000,361.02000,365.35000,350.55000,352.25000
GAZP,D,20080516,000000,354.00000,366.80000,353.12000,365.26000
GAZP,D,20080519,000000,367.00000,368.98000,361.32000,367.40000
GAZP,D,20080520,000000,365.25000,366.01000,357.62000,360.50000
GAZP,D,20080521,000000,358.66000,366.70000,358.25000,365.06000
GAZP,D,20080522,000000,365.25000,369.50000,356.05000,356.95000
GAZP,D,20080523,000000,356.50000,363.64000,354.12000,363.57000
GAZP,D,20080526,000000,362.00000,365.37000,357.20000,360.50000
GAZP,D,20080527,000000,362.34000,364.57000,352.86000,353.97000
GAZP,D,20080528,000000,351.87000,355.75000,349.68000,355.37000
GAZP,D,20080529,000000,357.57000,363.00000,356.17000,361.00000
GAZP,D,20080530,000000,359.88000,362.60000,356.36000,360.09000
GAZP,D,20080602,000000,359.00000,360.35000,354.90000,356.00000
GAZP,D,20080603,000000,354.00000,355.90000,351.80000,354.12000
GAZP,D,20080604,000000,351.75000,352.70000,339.50000,342.50000
GAZP,D,20080605,000000,340.00000,344.00000,338.48000,340.77000
GAZP,D,20080606,000000,346.11000,349.60000,342.68000,345.30000
GAZP,D,20080607,000000,341.00000,342.40000,336.10000,336.14000
GAZP,D,20080609,000000,337.49000,341.90000,336.14000,339.10000
GAZP,D,20080610,000000,336.77000,337.99000,333.40000,334.70000
GAZP,D,20080611,000000,335.55000,343.18000,335.12000,343.00000
GAZP,D,20080616,000000,346.48000,349.37000,343.60000,346.00000
GAZP,D,20080617,000000,345.61000,351.87000,345.61000,351.10000
GAZP,D,20080618,000000,350.35000,355.70000,349.00000,351.30000
GAZP,D,20080619,000000,349.00000,353.70000,347.17000,350.65000
GAZP,D,20080620,000000,350.49000,352.74000,345.10000,346.51000
GAZP,D,20080623,000000,345.70000,349.75000,341.77000,344.07000
GAZP,D,20080624,000000,344.60000,345.73000,337.64000,338.20000
GAZP,D,20080625,000000,338.30000,344.87000,336.80000,340.55000
GAZP,D,20080626,000000,340.20000,340.59000,334.67000,336.90000
GAZP,D,20080627,000000,332.01000,343.19000,330.10000,340.98000
GAZP,D,20080630,000000,342.08000,346.90000,337.61000,341.00000
GAZP,D,20080701,000000,339.02000,340.43000,326.70000,327.01000
GAZP,D,20080702,000000,329.47000,330.40000,321.75000,323.81000
GAZP,D,20080703,000000,319.98000,324.50000,315.77000,322.15000
GAZP,D,20080704,000000,323.01000,323.99000,316.90000,318.70000
GAZP,D,20080707,000000,320.23000,323.70000,318.29000,318.70000
GAZP,D,20080708,000000,314.00000,316.24000,310.14000,316.09000
GAZP,D,20080709,000000,316.47000,317.59000,311.68000,312.40000
GAZP,D,20080710,000000,310.60000,315.49000,309.53000,311.74000
GAZP,D,20080711,000000,313.80000,316.45000,304.73000,305.10000
GAZP,D,20080714,000000,308.90000,313.70000,308.00000,313.69000
GAZP,D,20080715,000000,309.90000,310.00000,303.00000,305.00000
GAZP,D,20080716,000000,304.99000,307.50000,299.33000,306.02000
GAZP,D,20080717,000000,308.39000,312.39000,303.98000,311.65000
GAZP,D,20080718,000000,307.82000,308.00000,296.05000,296.50000
GAZP,D,20080721,000000,299.00000,300.77000,292.75000,295.50000
GAZP,D,20080722,000000,294.28000,296.09000,291.27000,293.01000
GAZP,D,20080723,000000,294.61000,296.00000,287.80000,289.02000
GAZP,D,20080724,000000,287.67000,287.95000,280.01000,280.03000
GAZP,D,20080725,000000,272.72000,273.34000,262.20000,269.31000
GAZP,D,20080728,000000,272.00000,278.28000,265.89000,271.02000
GAZP,D,20080729,000000,266.00000,275.35000,263.55000,273.00000
GAZP,D,20080730,000000,277.09000,280.70000,274.65000,279.10000
GAZP,D,20080731,000000,281.50000,286.35000,275.82000,277.89000
GAZP,D,20080801,000000,276.00000,279.68000,270.89000,273.22000
GAZP,D,20080804,000000,271.50000,273.10000,263.00000,263.40000
GAZP,D,20080805,000000,260.50000,260.50000,250.11000,250.30000
GAZP,D,20080806,000000,253.67000,256.51000,241.21000,250.00000
GAZP,D,20080807,000000,249.75000,259.68000,248.51000,256.85000
GAZP,D,20080808,000000,255.15000,255.80000,241.25000,243.40000
GAZP,D,20080811,000000,243.00000,262.20000,230.02000,261.68000
GAZP,D,20080812,000000,259.20000,274.40000,255.55000,269.00000
GAZP,D,20080813,000000,266.34000,270.74000,261.72000,263.21000
GAZP,D,20080814,000000,265.10000,269.87000,263.15000,263.84000
GAZP,D,20080815,000000,264.88000,268.28000,260.80000,267.15000
GAZP,D,20080818,000000,267.60000,269.99000,261.25000,261.98000
GAZP,D,20080819,000000,256.98000,257.50000,241.28000,243.88000
GAZP,D,20080820,000000,245.00000,249.04000,239.03000,246.25000
GAZP,D,20080821,000000,246.44000,251.80000,239.12000,250.21000
GAZP,D,20080822,000000,252.90000,253.35000,239.98000,240.49000
GAZP,D,20080825,000000,239.60000,239.60000,230.90000,231.39000
GAZP,D,20080826,000000,228.00000,233.99000,220.55000,232.49000
GAZP,D,20080827,000000,234.28000,239.00000,226.10000,233.21000
GAZP,D,20080828,000000,235.77000,244.00000,232.07000,243.99000
GAZP,D,20080829,000000,242.00000,243.17000,236.21000,242.34000
GAZP,D,20080901,000000,239.00000,248.47000,238.25000,245.59000
GAZP,D,20080902,000000,244.00000,247.70000,240.15000,246.50000
GAZP,D,20080903,000000,244.01000,245.00000,235.60000,235.99000
GAZP,D,20080904,000000,235.95000,243.35000,227.31000,229.50000
GAZP,D,20080905,000000,221.04000,226.65000,210.00000,220.90000
GAZP,D,20080908,000000,231.33000,233.00000,223.63000,225.40000
GAZP,D,20080909,000000,223.10000,223.22000,205.01000,207.59000
GAZP,D,20080910,000000,200.59000,208.69000,191.75000,205.08000
GAZP,D,20080911,000000,205.90000,209.70000,195.20000,196.10000
GAZP,D,20080912,000000,203.13000,212.49000,196.55000,210.00000
GAZP,D,20080915,000000,204.00000,206.00000,190.83000,196.06000
GAZP,D,20080916,000000,188.46000,189.52000,150.00000,160.99000
GAZP,D,20080917,000000,171.00000,175.90000,152.34000,167.00000
GAZP,D,20080919,000000,185.00000,223.00000,183.70000,215.00000
GAZP,D,20080922,000000,222.22000,226.00000,200.60000,208.00000
GAZP,D,20080923,000000,204.75000,208.57000,197.85000,202.97000
GAZP,D,20080924,000000,202.99000,218.87000,202.00000,214.50000
GAZP,D,20080925,000000,213.48000,214.77000,207.10000,210.00000
GAZP,D,20080926,000000,212.10000,212.50000,202.70000,206.12000
GAZP,D,20080929,000000,205.97000,207.25000,192.52000,193.00000
GAZP,D,20080930,000000,179.00000,202.50000,179.00000,198.00000
GAZP,D,20081001,000000,202.00000,203.99000,195.10000,198.00000
GAZP,D,20081002,000000,196.00000,199.99000,190.00000,191.09000
GAZP,D,20081003,000000,186.90000,190.40000,176.01000,180.00000
GAZP,D,20081006,000000,169.00000,170.00000,141.31000,143.94000
GAZP,D,20081007,000000,146.00000,156.84000,127.05000,139.75000
GAZP,D,20081008,000000,127.10000,128.99000,115.01000,116.90000
GAZP,D,20081009,000000,127.75000,145.00000,121.71000,128.50000
GAZP,D,20081013,000000,130.00000,136.99000,115.25000,117.18000
GAZP,D,20081014,000000,130.80000,140.50000,128.92000,132.91000
GAZP,D,20081015,000000,130.82000,131.50000,120.52000,122.00000
GAZP,D,20081016,000000,110.00000,119.85000,103.90000,105.57000
GAZP,D,20081017,000000,112.20000,113.98000,96.48000,103.35000
GAZP,D,20081020,000000,107.00000,110.77000,105.75000,109.50000
GAZP,D,20081021,000000,114.00000,120.40000,113.10000,117.47000
GAZP,D,20081022,000000,113.11000,114.70000,105.83000,110.00000
GAZP,D,20081023,000000,105.00000,110.73000,99.80000,103.00000
GAZP,D,20081024,000000,99.98000,100.04000,84.00000,86.60000
GAZP,D,20081028,000000,88.00000,94.37000,84.54000,92.00000
GAZP,D,20081029,000000,98.00000,110.20000,96.53000,110.05000
GAZP,D,20081030,000000,115.00000,133.72000,114.27000,129.99000
GAZP,D,20081031,000000,126.40000,134.39000,121.07000,133.50000
GAZP,D,20081101,000000,137.13000,149.75000,136.28000,140.32000
GAZP,D,20081105,000000,155.10000,160.00000,136.50000,141.50000
GAZP,D,20081106,000000,130.50000,134.93000,125.61000,127.52000
GAZP,D,20081107,000000,123.70000,133.00000,122.74000,132.78000
GAZP,D,20081110,000000,140.00000,145.90000,135.00000,135.63000
GAZP,D,20081111,000000,131.07000,131.37000,116.00000,116.50000
GAZP,D,20081113,000000,99.99000,112.00000,98.00000,108.99000
GAZP,D,20081114,000000,118.67000,122.00000,106.52000,107.00000
GAZP,D,20081117,000000,106.25000,109.75000,98.51000,100.00000
GAZP,D,20081118,000000,96.99000,101.99000,92.26000,101.44000
GAZP,D,20081119,000000,101.99000,102.30000,92.19000,99.00000
GAZP,D,20081120,000000,90.00000,96.42000,88.88000,96.25000
GAZP,D,20081121,000000,96.00000,101.91000,90.21000,91.00000
GAZP,D,20081124,000000,95.01000,113.40000,91.07000,112.48000
GAZP,D,20081125,000000,116.01000,124.89000,108.30000,109.91000
GAZP,D,20081126,000000,109.73000,113.89000,108.32000,110.50000
GAZP,D,20081127,000000,115.50000,121.48000,113.23000,117.77000
GAZP,D,20081128,000000,119.21000,119.45000,113.25000,118.36000
GAZP,D,20081201,000000,117.25000,117.98000,110.25000,111.30000
GAZP,D,20081202,000000,104.99000,114.21000,103.50000,114.00000
GAZP,D,20081203,000000,114.00000,115.25000,107.50000,109.80000
GAZP,D,20081204,000000,110.00000,114.25000,105.24000,107.15000
GAZP,D,20081205,000000,105.00000,108.89000,103.59000,105.50000
GAZP,D,20081208,000000,112.22000,116.95000,110.61000,116.50000
