<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
LKOH,D,20050622,000000,1009.52000,1029.50000,1006.51000,1028.99000
LKOH,D,20050623,000000,978.53000,1040.50000,978.53000,1032.61000
LKOH,D,20050624,000000,1031.55000,1039.99000,1025.00000,1033.75000
LKOH,D,20050627,000000,1033.76000,1037.78000,1025.05000,1035.00000
LKOH,D,20050628,000000,1038.01000,1043.00000,1021.00000,1039.50000
LKOH,D,20050629,000000,1034.10000,1046.61000,1029.00000,1034.50000
LKOH,D,20050630,000000,1033.99000,1060.90000,1030.15000,1053.97000
LKOH,D,20050701,000000,1053.97000,1077.00000,1051.00000,1074.00000
LKOH,D,20050704,000000,1074.55000,1095.98000,1074.55000,1090.00000
LKOH,D,20050705,000000,1089.75000,1104.50000,1082.75000,1098.70000
LKOH,D,20050706,000000,1100.06000,1138.60000,1099.92000,1125.00000
LKOH,D,20050707,000000,1125.00000,1130.00000,1085.25000,1117.39000
LKOH,D,20050708,000000,1122.06000,1142.00000,1122.06000,1133.51000
LKOH,D,20050711,000000,1134.99000,1144.99000,1131.02000,1139.50000
LKOH,D,20050712,000000,1139.45000,1141.95000,1124.12000,1133.90000
LKOH,D,20050713,000000,1133.79000,1144.21000,1128.00000,1142.93000
LKOH,D,20050714,000000,1142.05000,1149.00000,1130.78000,1135.00000
LKOH,D,20050715,000000,1088.50000,1131.00000,1088.50000,1118.41000
LKOH,D,20050718,000000,1118.71000,1123.00000,1101.13000,1103.00000
LKOH,D,20050719,000000,1105.00000,1119.89000,1101.15000,1117.55000
LKOH,D,20050720,000000,1119.00000,1148.00000,1116.56000,1143.30000
LKOH,D,20050721,000000,1143.00000,1156.05000,1124.00000,1130.95000
LKOH,D,20050722,000000,1129.95000,1144.00000,1126.11000,1140.99000
LKOH,D,20050725,000000,1141.06000,1149.90000,1136.00000,1138.54000
LKOH,D,20050726,000000,1141.27000,1147.77000,1133.00000,1134.33000
LKOH,D,20050727,000000,1135.01000,1157.50000,1135.01000,1152.99000
LKOH,D,20050728,000000,1155.50000,1186.74000,1155.11000,1181.77000
LKOH,D,20050729,000000,1185.00000,1197.40000,1181.00000,1184.90000
LKOH,D,20050801,000000,1180.05000,1197.20000,1174.10000,1194.80000
LKOH,D,20050802,000000,1200.00000,1216.89000,1197.11000,1208.99000
LKOH,D,20050803,000000,1211.50000,1217.50000,1187.03000,1193.00000
LKOH,D,20050804,000000,1192.75000,1215.00000,1179.01000,1206.00000
LKOH,D,20050805,000000,1206.00000,1222.00000,1204.55000,1221.10000
LKOH,D,20050808,000000,1215.00000,1248.90000,1209.55000,1245.20000
LKOH,D,20050809,000000,1250.91000,1272.99000,1250.91000,1264.00000
LKOH,D,20050810,000000,1266.89000,1280.00000,1258.25000,1267.00000
LKOH,D,20050811,000000,1274.50000,1282.00000,1235.31000,1236.32000
LKOH,D,20050812,000000,1247.82000,1247.82000,1214.80000,1217.70000
LKOH,D,20050815,000000,1217.72000,1235.95000,1207.88000,1234.15000
LKOH,D,20050816,000000,1236.75000,1282.96000,1235.00000,1281.21000
LKOH,D,20050817,000000,1280.00000,1304.00000,1265.50000,1299.00000
LKOH,D,20050818,000000,1287.00000,1297.77000,1261.50000,1280.50000
LKOH,D,20050819,000000,1274.99000,1316.50000,1272.50000,1313.00000
LKOH,D,20050822,000000,1315.00000,1333.37000,1300.00000,1317.03000
LKOH,D,20050823,000000,1306.26000,1331.95000,1306.26000,1320.50000
LKOH,D,20050824,000000,1320.53000,1329.00000,1307.65000,1322.50000
LKOH,D,20050825,000000,1320.05000,1338.20000,1316.11000,1338.00000
LKOH,D,20050826,000000,1339.75000,1359.00000,1336.05000,1356.50000
LKOH,D,20050829,000000,1358.00000,1369.95000,1349.00000,1367.00000
LKOH,D,20050830,000000,1370.00000,1402.50000,1364.73000,1366.50000
LKOH,D,20050831,000000,1369.90000,1391.29000,1351.76000,1387.01000
LKOH,D,20050901,000000,1390.84000,1415.00000,1379.00000,1387.99000
LKOH,D,20050902,000000,1388.00000,1398.05000,1374.01000,1394.01000
LKOH,D,20050905,000000,1395.00000,1408.87000,1367.01000,1373.00000
LKOH,D,20050906,000000,1371.60000,1375.00000,1327.50000,1338.51000
LKOH,D,20050907,000000,1338.01000,1353.00000,1297.32000,1311.49000
LKOH,D,20050908,000000,1313.95000,1334.00000,1303.00000,1328.00000
LKOH,D,20050909,000000,1331.11000,1363.98000,1326.51000,1363.98000
LKOH,D,20050912,000000,1370.00000,1374.98000,1345.12000,1356.97000
LKOH,D,20050913,000000,1353.01000,1360.00000,1341.00000,1345.00000
LKOH,D,20050914,000000,1335.00000,1359.99000,1326.30000,1359.85000
LKOH,D,20050915,000000,1360.50000,1412.95000,1360.50000,1410.01000
LKOH,D,20050916,000000,1411.63000,1489.00000,1393.00000,1478.00000
LKOH,D,20050919,000000,1475.00000,1559.88000,1467.00000,1550.00000
LKOH,D,20050920,000000,1560.00000,1626.00000,1515.51000,1542.50000
LKOH,D,20050921,000000,1541.50000,1596.25000,1503.22000,1591.08000
LKOH,D,20050922,000000,1604.50000,1628.60000,1578.00000,1594.51000
LKOH,D,20050923,000000,1594.75000,1635.00000,1578.00000,1610.88000
LKOH,D,20050926,000000,1590.50000,1597.44000,1565.11000,1574.10000
LKOH,D,20050927,000000,1591.01000,1641.52000,1590.01000,1632.00000
LKOH,D,20050928,000000,1630.10000,1662.15000,1606.00000,1607.00000
LKOH,D,20050929,000000,1619.00000,1633.00000,1603.01000,1620.00000
LKOH,D,20050930,000000,1626.00000,1653.11000,1622.50000,1644.00000
LKOH,D,20051003,000000,1652.15000,1731.80000,1650.05000,1731.80000
LKOH,D,20051004,000000,1737.05000,1774.99000,1719.01000,1731.00000
LKOH,D,20051005,000000,1703.00000,1715.00000,1640.00000,1650.10000
LKOH,D,20051006,000000,1617.00000,1619.00000,1538.00000,1541.99000
LKOH,D,20051007,000000,1545.00000,1570.00000,1505.33000,1532.00000
LKOH,D,20051010,000000,1540.00000,1586.20000,1540.00000,1567.00000
LKOH,D,20051011,000000,1562.00000,1661.16000,1552.22000,1661.00000
LKOH,D,20051012,000000,1670.00000,1699.86000,1566.00000,1573.00000
LKOH,D,20051013,000000,1540.00000,1561.00000,1501.11000,1555.00000
LKOH,D,20051014,000000,1545.00000,1550.00000,1477.00000,1493.00000
LKOH,D,20051017,000000,1519.50000,1539.88000,1480.00000,1527.50000
LKOH,D,20051018,000000,1545.00000,1570.00000,1531.00000,1549.99000
LKOH,D,20051019,000000,1510.00000,1510.00000,1461.50000,1468.98000
LKOH,D,20051020,000000,1501.11000,1516.00000,1470.15000,1471.90000
LKOH,D,20051021,000000,1430.63000,1488.98000,1420.00000,1476.00000
LKOH,D,20051024,000000,1479.00000,1529.50000,1461.20000,1523.00000
LKOH,D,20051025,000000,1547.00000,1562.00000,1488.00000,1513.00000
LKOH,D,20051026,000000,1532.00000,1544.99000,1502.65000,1517.03000
LKOH,D,20051027,000000,1515.00000,1525.00000,1465.00000,1471.97000
LKOH,D,20051028,000000,1436.05000,1512.97000,1433.00000,1506.00000
LKOH,D,20051031,000000,1520.00000,1574.97000,1511.30000,1570.50000
LKOH,D,20051101,000000,1583.50000,1594.65000,1555.01000,1570.00000
LKOH,D,20051102,000000,1578.01000,1616.50000,1572.50000,1616.50000
LKOH,D,20051103,000000,1625.00000,1633.14000,1610.01000,1630.00000
LKOH,D,20051107,000000,1639.50000,1641.98000,1597.00000,1625.80000
LKOH,D,20051108,000000,1610.00000,1643.90000,1604.12000,1634.90000
LKOH,D,20051109,000000,1640.00000,1675.00000,1634.00000,1634.50000
LKOH,D,20051110,000000,1641.00000,1645.00000,1593.00000,1595.00000
LKOH,D,20051111,000000,1584.00000,1602.99000,1569.01000,1591.00000
LKOH,D,20051114,000000,1594.00000,1639.00000,1587.23000,1620.00000
LKOH,D,20051115,000000,1619.00000,1628.94000,1583.00000,1594.01000
LKOH,D,20051116,000000,1588.00000,1593.99000,1560.00000,1593.80000
LKOH,D,20051117,000000,1603.00000,1631.99000,1603.00000,1627.00000
LKOH,D,20051118,000000,1609.00000,1633.50000,1603.05000,1615.00000
LKOH,D,20051121,000000,1623.50000,1649.15000,1618.23000,1627.50000
LKOH,D,20051122,000000,1643.10000,1653.60000,1612.27000,1635.00000
LKOH,D,20051123,000000,1643.12000,1648.51000,1628.00000,1636.00000
LKOH,D,20051124,000000,1641.00000,1662.00000,1636.00000,1660.50000
LKOH,D,20051125,000000,1664.40000,1669.00000,1646.00000,1662.00000
LKOH,D,20051128,000000,1670.01000,1687.10000,1638.00000,1642.00000
LKOH,D,20051129,000000,1632.00000,1649.95000,1613.37000,1641.10000
LKOH,D,20051130,000000,1636.80000,1655.50000,1628.07000,1645.00000
LKOH,D,20051201,000000,1657.80000,1682.01000,1655.53000,1680.00000
LKOH,D,20051202,000000,1695.00000,1719.53000,1681.10000,1703.90000
LKOH,D,20051205,000000,1714.90000,1728.88000,1696.01000,1720.00000
LKOH,D,20051206,000000,1731.12000,1731.99000,1699.02000,1721.00000
LKOH,D,20051207,000000,1730.80000,1745.00000,1725.50000,1735.07000
LKOH,D,20051208,000000,1717.00000,1736.00000,1701.15000,1729.99000
LKOH,D,20051209,000000,1745.99000,1751.89000,1728.01000,1735.98000
LKOH,D,20051212,000000,1730.14000,1758.00000,1730.01000,1748.00000
LKOH,D,20051213,000000,1754.99000,1761.90000,1736.40000,1747.00000
LKOH,D,20051214,000000,1749.15000,1764.02000,1740.02000,1754.90000
LKOH,D,20051215,000000,1754.78000,1765.70000,1735.00000,1738.50000
LKOH,D,20051216,000000,1734.12000,1760.89000,1731.02000,1752.60000
LKOH,D,20051219,000000,1745.70000,1754.97000,1741.15000,1749.70000
LKOH,D,20051220,000000,1739.88000,1748.50000,1736.20000,1743.65000
LKOH,D,20051221,000000,1749.65000,1754.99000,1736.00000,1746.91000
LKOH,D,20051222,000000,1755.95000,1758.99000,1741.30000,1743.50000
LKOH,D,20051223,000000,1738.00000,1750.77000,1728.15000,1734.00000
LKOH,D,20051226,000000,1733.70000,1736.99000,1730.57000,1731.99000
LKOH,D,20051227,000000,1732.00000,1740.00000,1720.23000,1723.00000
LKOH,D,20051228,000000,1719.12000,1720.00000,1699.00000,1711.99000
LKOH,D,20051229,000000,1717.00000,1724.46000,1694.00000,1704.00000
LKOH,D,20051230,000000,1709.98000,1710.99000,1701.10000,1704.52000
LKOH,D,20060110,000000,1801.00000,1818.97000,1777.00000,1811.99000
LKOH,D,20060111,000000,1799.90000,1829.90000,1792.02000,1820.97000
LKOH,D,20060112,000000,1838.86000,1924.89000,1836.01000,1901.89000
LKOH,D,20060113,000000,1900.00000,1939.00000,1877.11000,1919.82000
LKOH,D,20060116,000000,1922.00000,2040.00000,1921.99000,2039.99000
LKOH,D,20060117,000000,2050.00000,2098.00000,1992.04000,2048.00000
LKOH,D,20060118,000000,2042.00000,2098.00000,2002.01000,2064.99000
LKOH,D,20060119,000000,2054.00000,2129.96000,2021.00000,2126.05000
LKOH,D,20060120,000000,2147.00000,2198.00000,2135.00000,2188.05000
LKOH,D,20060123,000000,2190.00000,2205.00000,2145.00000,2145.00000
LKOH,D,20060124,000000,2175.00000,2176.00000,2146.06000,2161.50000
LKOH,D,20060125,000000,2167.00000,2199.99000,2121.00000,2180.20000
LKOH,D,20060126,000000,2171.90000,2194.00000,2165.00000,2170.31000
LKOH,D,20060127,000000,2185.00000,2246.50000,2182.00000,2241.00000
LKOH,D,20060130,000000,2263.37000,2264.00000,2157.15000,2175.00000
LKOH,D,20060131,000000,2180.11000,2226.98000,2140.00000,2157.00000
LKOH,D,20060201,000000,2157.00000,2203.00000,2127.00000,2203.00000
LKOH,D,20060202,000000,2186.00000,2207.50000,2155.51000,2168.00000
LKOH,D,20060203,000000,2142.50000,2145.00000,2091.22000,2112.00000
LKOH,D,20060206,000000,2127.00000,2172.00000,2125.00000,2164.83000
LKOH,D,20060207,000000,2152.00000,2175.00000,2128.12000,2145.01000
LKOH,D,20060208,000000,2117.50000,2193.00000,2101.00000,2192.00000
LKOH,D,20060209,000000,2187.97000,2238.00000,2185.55000,2216.98000
LKOH,D,20060210,000000,2221.00000,2227.98000,2175.03000,2175.03000
LKOH,D,20060213,000000,2165.00000,2221.00000,2148.03000,2206.99000
LKOH,D,20060214,000000,2193.50000,2215.00000,2166.00000,2168.00000
LKOH,D,20060215,000000,2176.50000,2181.75000,2134.00000,2149.90000
LKOH,D,20060216,000000,2138.00000,2168.01000,2131.00000,2160.00000
LKOH,D,20060217,000000,2171.00000,2240.10000,2170.10000,2230.02000
LKOH,D,20060220,000000,2245.87000,2318.13000,2245.00000,2315.00000
LKOH,D,20060221,000000,2329.03000,2345.00000,2285.01000,2305.10000
LKOH,D,20060222,000000,2305.00000,2363.98000,2301.20000,2360.10000
LKOH,D,20060226,000000,2379.99000,2447.80000,2378.00000,2434.00000
LKOH,D,20060227,000000,2435.00000,2458.98000,2382.02000,2390.00000
LKOH,D,20060228,000000,2382.00000,2406.77000,2245.00000,2247.90000
LKOH,D,20060301,000000,2265.85000,2310.00000,2201.00000,2253.50000
LKOH,D,20060302,000000,2277.00000,2307.00000,2246.01000,2281.00000
LKOH,D,20060303,000000,2301.58000,2380.00000,2301.00000,2320.00000
LKOH,D,20060306,000000,2340.02000,2355.48000,2260.10000,2273.00000
LKOH,D,20060307,000000,2235.00000,2243.74000,2141.11000,2146.00000
LKOH,D,20060309,000000,2105.00000,2138.98000,2072.00000,2110.00000
LKOH,D,20060310,000000,2099.90000,2136.00000,2052.25000,2081.98000
LKOH,D,20060313,000000,2104.00000,2179.00000,2103.00000,2175.00000
LKOH,D,20060314,000000,2200.00000,2217.88000,2085.00000,2112.06000
LKOH,D,20060315,000000,2139.99000,2181.00000,2104.00000,2180.00000
LKOH,D,20060316,000000,2174.00000,2186.90000,2137.50000,2161.00000
LKOH,D,20060317,000000,2185.00000,2236.90000,2175.01000,2215.00000
LKOH,D,20060320,000000,2215.00000,2254.00000,2179.03000,2193.00000
LKOH,D,20060321,000000,2173.00000,2208.88000,2164.00000,2182.49000
LKOH,D,20060322,000000,2187.09000,2245.00000,2168.00000,2245.00000
LKOH,D,20060323,000000,2252.52000,2297.98000,2234.11000,2270.64000
LKOH,D,20060324,000000,2285.99000,2297.00000,2234.80000,2288.00000
LKOH,D,20060327,000000,2297.00000,2304.74000,2270.00000,2282.23000
LKOH,D,20060328,000000,2287.97000,2295.65000,2241.50000,2250.00000
LKOH,D,20060329,000000,2251.00000,2264.74000,2214.44000,2230.90000
LKOH,D,20060330,000000,2246.00000,2305.00000,2245.01000,2304.11000
LKOH,D,20060331,000000,2298.00000,2332.00000,2278.18000,2306.00000
LKOH,D,20060403,000000,2301.50000,2344.99000,2290.50000,2334.00000
LKOH,D,20060404,000000,2340.15000,2349.99000,2298.47000,2313.00000
LKOH,D,20060405,000000,2316.00000,2347.75000,2308.00000,2325.00000
LKOH,D,20060406,000000,2349.45000,2374.74000,2321.00000,2329.99000
LKOH,D,20060407,000000,2324.00000,2377.00000,2310.00000,2372.50000
LKOH,D,20060410,000000,2355.00000,2412.01000,2340.00000,2404.01000
LKOH,D,20060411,000000,2425.77000,2464.90000,2415.00000,2427.01000
LKOH,D,20060412,000000,2420.00000,2490.00000,2383.60000,2490.00000
LKOH,D,20060413,000000,2484.00000,2506.50000,2398.90000,2411.99000
LKOH,D,20060414,000000,2435.10000,2448.00000,2427.20000,2446.00000
LKOH,D,20060417,000000,2461.25000,2499.95000,2452.00000,2499.00000
LKOH,D,20060418,000000,2512.00000,2547.99000,2510.50000,2530.00000
LKOH,D,20060419,000000,2563.91000,2582.00000,2532.20000,2558.00000
LKOH,D,20060420,000000,2575.00000,2581.00000,2526.02000,2539.00000
LKOH,D,20060421,000000,2529.07000,2570.10000,2503.20000,2567.71000
LKOH,D,20060424,000000,2579.00000,2581.00000,2545.50000,2552.02000
LKOH,D,20060425,000000,2531.10000,2570.00000,2524.44000,2530.00000
LKOH,D,20060426,000000,2531.00000,2579.00000,2530.00000,2550.00000
LKOH,D,20060427,000000,2549.00000,2559.00000,2404.00000,2440.00000
LKOH,D,20060428,000000,2440.10000,2481.99000,2424.60000,2481.00000
LKOH,D,20060502,000000,2500.00000,2568.00000,2500.00000,2551.00000
LKOH,D,20060503,000000,2570.00000,2595.00000,2535.03000,2543.00000
LKOH,D,20060504,000000,2515.00000,2585.00000,2503.15000,2580.07000
LKOH,D,20060505,000000,2562.02000,2574.89000,2530.14000,2559.98000
LKOH,D,20060506,000000,2569.99000,2584.47000,2555.00000,2578.00000
LKOH,D,20060510,000000,2559.00000,2603.88000,2494.00000,2502.25000
LKOH,D,20060511,000000,2527.89000,2551.97000,2415.11000,2508.00000
LKOH,D,20060512,000000,2446.10000,2462.00000,2408.51000,2410.00000
LKOH,D,20060515,000000,2389.00000,2390.00000,2267.00000,2287.10000
LKOH,D,20060516,000000,2268.00000,2330.00000,2207.05000,2307.40000
LKOH,D,20060517,000000,2323.00000,2349.00000,2188.00000,2193.00000
LKOH,D,20060518,000000,2140.00000,2219.98000,2090.00000,2146.01000
LKOH,D,20060519,000000,2159.00000,2188.77000,2045.31000,2055.00000
LKOH,D,20060522,000000,2059.99000,2074.96000,1863.00000,1900.00000
LKOH,D,20060523,000000,1941.00000,2120.00000,1873.21000,2105.08000
LKOH,D,20060524,000000,2117.00000,2119.00000,1960.00000,2046.00000
LKOH,D,20060525,000000,2005.00000,2157.77000,1990.01000,2127.00000
LKOH,D,20060526,000000,2176.00000,2275.00000,2163.00000,2260.10000
LKOH,D,20060529,000000,2285.00000,2306.00000,2192.00000,2205.00000
LKOH,D,20060530,000000,2210.00000,2235.00000,2121.51000,2166.00000
LKOH,D,20060531,000000,2099.97000,2172.00000,2040.00000,2092.01000
LKOH,D,20060601,000000,2100.00000,2139.70000,2075.00000,2130.00000
LKOH,D,20060602,000000,2154.00000,2251.84000,2152.00000,2220.00000
LKOH,D,20060605,000000,2256.00000,2273.00000,2192.20000,2214.00000
LKOH,D,20060606,000000,2148.00000,2165.00000,2056.11000,2075.91000
LKOH,D,20060607,000000,2070.00000,2110.00000,1962.00000,2022.00000
LKOH,D,20060608,000000,1961.12000,1961.12000,1865.88000,1865.88000
LKOH,D,20060609,000000,1919.78000,1963.80000,1845.28000,1879.88000
LKOH,D,20060613,000000,1781.00000,1781.00000,1676.00000,1710.00000
LKOH,D,20060614,000000,1695.00000,1833.00000,1666.00000,1827.50000
LKOH,D,20060615,000000,1852.00000,1915.00000,1836.01000,1908.00000
LKOH,D,20060616,000000,1990.00000,2020.00000,1812.08000,1850.00000
LKOH,D,20060619,000000,1851.10000,1925.25000,1845.01000,1876.00000
LKOH,D,20060620,000000,1845.51000,1930.00000,1803.20000,1921.01000
LKOH,D,20060621,000000,1915.00000,1951.00000,1870.01000,1933.00000
LKOH,D,20060622,000000,1992.00000,2020.00000,1888.50000,1892.53000
LKOH,D,20060623,000000,1888.88000,1930.00000,1865.11000,1893.00000
LKOH,D,20060626,000000,1908.01000,1924.00000,1876.23000,1917.59000
LKOH,D,20060627,000000,1946.00000,2079.98000,1927.01000,2056.00000
LKOH,D,20060628,000000,2021.00000,2145.00000,1988.00000,2137.00000
LKOH,D,20060629,000000,2158.30000,2215.00000,2116.00000,2196.88000
LKOH,D,20060630,000000,2269.10000,2298.99000,2212.00000,2249.00000
LKOH,D,20060703,000000,2261.01000,2288.50000,2230.01000,2267.93000
LKOH,D,20060704,000000,2272.00000,2304.00000,2241.12000,2286.58000
LKOH,D,20060705,000000,2281.58000,2285.50000,2190.00000,2219.00000
LKOH,D,20060706,000000,2232.97000,2288.00000,2223.40000,2285.90000
LKOH,D,20060707,000000,2287.00000,2329.00000,2243.00000,2267.02000
LKOH,D,20060710,000000,2252.00000,2323.00000,2236.00000,2321.98000
LKOH,D,20060711,000000,2306.10000,2342.24000,2289.00000,2295.00000
LKOH,D,20060712,000000,2320.00000,2363.77000,2308.00000,2330.13000
LKOH,D,20060713,000000,2304.60000,2338.99000,2201.00000,2249.47000
LKOH,D,20060714,000000,2199.00000,2333.00000,2162.07000,2268.00000
LKOH,D,20060717,000000,2261.00000,2267.00000,2195.00000,2201.00000
LKOH,D,20060718,000000,2185.00000,2249.80000,2170.01000,2228.99000
LKOH,D,20060719,000000,2229.88000,2270.00000,2194.00000,2266.55000
LKOH,D,20060720,000000,2300.00000,2308.00000,2256.10000,2265.00000
LKOH,D,20060721,000000,2246.70000,2264.77000,2222.22000,2231.20000
LKOH,D,20060724,000000,2222.22000,2263.39000,2220.00000,2260.00000
LKOH,D,20060725,000000,2293.00000,2295.00000,2237.40000,2240.00000
LKOH,D,20060726,000000,2249.00000,2288.00000,2246.04000,2255.00000
LKOH,D,20060727,000000,2270.00000,2363.00000,2269.00000,2360.00000
LKOH,D,20060728,000000,2349.00000,2359.00000,2299.01000,2339.97000
LKOH,D,20060731,000000,2354.00000,2359.50000,2307.12000,2325.00000
LKOH,D,20060801,000000,2325.18000,2382.00000,2288.88000,2302.80000
LKOH,D,20060802,000000,2305.50000,2375.00000,2305.50000,2373.00000
LKOH,D,20060803,000000,2380.00000,2419.99000,2339.00000,2419.99000
LKOH,D,20060804,000000,2419.99000,2474.00000,2388.31000,2450.01000
LKOH,D,20060807,000000,2438.00000,2438.86000,2390.00000,2417.00000
LKOH,D,20060808,000000,2435.00000,2454.88000,2392.53000,2404.24000
LKOH,D,20060809,000000,2409.99000,2454.88000,2398.01000,2446.00000
LKOH,D,20060810,000000,2430.03000,2436.99000,2390.00000,2414.00000
LKOH,D,20060811,000000,2403.00000,2451.00000,2402.90000,2430.00000
LKOH,D,20060814,000000,2433.22000,2454.00000,2374.00000,2382.00000
LKOH,D,20060815,000000,2380.00000,2382.00000,2313.07000,2349.00000
LKOH,D,20060816,000000,2364.00000,2374.00000,2315.55000,2343.00000
LKOH,D,20060817,000000,2348.99000,2349.00000,2259.00000,2273.50000
LKOH,D,20060818,000000,2289.00000,2297.50000,2201.00000,2214.00000
LKOH,D,20060821,000000,2236.00000,2294.96000,2216.85000,2283.00000
LKOH,D,20060822,000000,2292.00000,2343.00000,2291.11000,2342.80000
LKOH,D,20060823,000000,2338.70000,2340.00000,2294.00000,2316.00000
LKOH,D,20060824,000000,2298.01000,2312.00000,2281.90000,2290.01000
LKOH,D,20060825,000000,2311.00000,2329.90000,2303.33000,2320.00000
LKOH,D,20060828,000000,2303.00000,2316.40000,2293.00000,2304.92000
LKOH,D,20060829,000000,2309.00000,2325.47000,2260.00000,2271.08000
LKOH,D,20060830,000000,2277.90000,2299.00000,2266.00000,2270.02000
LKOH,D,20060831,000000,2285.01000,2298.99000,2235.99000,2256.00000
LKOH,D,20060901,000000,2247.00000,2269.00000,2230.00000,2241.00000
LKOH,D,20060904,000000,2260.10000,2296.00000,2233.52000,2284.55000
LKOH,D,20060905,000000,2280.00000,2305.00000,2250.14000,2299.00000
LKOH,D,20060906,000000,2297.80000,2297.80000,2220.01000,2229.98000
LKOH,D,20060907,000000,2209.00000,2209.00000,2152.10000,2186.90000
LKOH,D,20060908,000000,2171.03000,2219.48000,2169.06000,2207.00000
LKOH,D,20060911,000000,2177.56000,2180.00000,2093.51000,2106.99000
LKOH,D,20060912,000000,2121.99000,2142.00000,2083.53000,2115.00000
LKOH,D,20060913,000000,2088.00000,2160.00000,2070.00000,2128.00000
LKOH,D,20060914,000000,2162.00000,2186.00000,2120.00000,2122.00000
LKOH,D,20060915,000000,2099.00000,2129.74000,2076.25000,2082.51000
LKOH,D,20060918,000000,2113.00000,2146.00000,2084.04000,2129.57000
LKOH,D,20060919,000000,2152.00000,2182.00000,2146.14000,2177.00000
LKOH,D,20060920,000000,2129.00000,2139.00000,2104.31000,2128.00000
LKOH,D,20060921,000000,2111.10000,2134.84000,2040.36000,2063.60000
LKOH,D,20060922,000000,2084.19000,2090.00000,1991.11000,1995.00000
LKOH,D,20060925,000000,1983.00000,1986.99000,1891.25000,1901.00000
LKOH,D,20060926,000000,1936.50000,1965.00000,1911.00000,1960.98000
LKOH,D,20060927,000000,1979.40000,2027.00000,1972.08000,1998.00000
LKOH,D,20060928,000000,2047.00000,2070.55000,2031.22000,2061.70000
LKOH,D,20060929,000000,2045.30000,2069.90000,2007.70000,2028.00000
LKOH,D,20061002,000000,2048.48000,2061.98000,2000.15000,2009.00000
LKOH,D,20061003,000000,1980.00000,1980.50000,1922.00000,1933.00000
LKOH,D,20061004,000000,1900.00000,1934.00000,1867.20000,1914.00000
LKOH,D,20061005,000000,1959.00000,2024.59000,1947.00000,2001.89000
LKOH,D,20061006,000000,1985.50000,2017.50000,1971.50000,2003.00000
LKOH,D,20061009,000000,2019.00000,2091.00000,1985.31000,2090.00000
LKOH,D,20061010,000000,2077.00000,2097.97000,2037.00000,2065.00000
LKOH,D,20061011,000000,2043.12000,2069.90000,2008.50000,2067.99000
LKOH,D,20061012,000000,2030.00000,2044.00000,2002.00000,2026.00000
LKOH,D,20061013,000000,2055.20000,2093.98000,2053.00000,2093.80000
LKOH,D,20061016,000000,2110.00000,2133.33000,2083.01000,2120.00000
LKOH,D,20061017,000000,2155.00000,2179.00000,2133.00000,2134.00000
LKOH,D,20061018,000000,2135.00000,2199.90000,2133.50000,2189.00000
LKOH,D,20061019,000000,2165.00000,2218.00000,2161.00000,2210.01000
LKOH,D,20061020,000000,2238.80000,2239.00000,2174.02000,2179.00000
LKOH,D,20061023,000000,2173.55000,2178.90000,2121.99000,2143.20000
LKOH,D,20061024,000000,2158.08000,2165.00000,2111.00000,2153.10000
LKOH,D,20061025,000000,2167.98000,2215.00000,2143.00000,2214.00000
LKOH,D,20061026,000000,2247.50000,2257.00000,2205.02000,2222.00000
LKOH,D,20061027,000000,2216.00000,2225.00000,2170.00000,2198.00000
LKOH,D,20061030,000000,2185.00000,2194.90000,2123.10000,2127.00000
LKOH,D,20061031,000000,2125.00000,2168.59000,2118.00000,2160.57000
LKOH,D,20061101,000000,2170.00000,2205.00000,2150.25000,2191.99000
LKOH,D,20061102,000000,2175.00000,2192.00000,2131.00000,2140.01000
LKOH,D,20061103,000000,2135.00000,2193.99000,2132.21000,2191.90000
LKOH,D,20061107,000000,2220.00000,2267.00000,2215.00000,2250.00000
LKOH,D,20061108,000000,2228.14000,2264.01000,2218.30000,2248.00000
LKOH,D,20061109,000000,2269.00000,2304.00000,2264.09000,2297.00000
LKOH,D,20061110,000000,2304.99000,2312.00000,2265.00000,2300.14000
LKOH,D,20061113,000000,2286.14000,2314.85000,2280.00000,2291.01000
LKOH,D,20061114,000000,2300.11000,2301.00000,2267.13000,2284.00000
LKOH,D,20061115,000000,2293.10000,2313.00000,2281.50000,2305.23000
LKOH,D,20061116,000000,2310.00000,2323.21000,2285.00000,2316.00000
LKOH,D,20061117,000000,2261.00000,2280.00000,2232.32000,2255.00000
LKOH,D,20061120,000000,2247.00000,2259.01000,2197.00000,2203.00000
LKOH,D,20061121,000000,2215.89000,2266.00000,2215.00000,2259.00000
LKOH,D,20061122,000000,2277.32000,2283.00000,2237.00000,2240.00000
LKOH,D,20061123,000000,2251.97000,2274.99000,2246.25000,2265.00000
LKOH,D,20061124,000000,2263.06000,2286.00000,2245.00000,2268.16000
LKOH,D,20061127,000000,2277.22000,2288.00000,2248.01000,2255.00000
LKOH,D,20061128,000000,2253.60000,2261.95000,2228.50000,2252.25000
LKOH,D,20061129,000000,2265.00000,2343.94000,2265.00000,2340.00000
LKOH,D,20061130,000000,2357.44000,2375.00000,2336.50000,2343.00000
LKOH,D,20061201,000000,2350.63000,2386.00000,2321.03000,2340.00000
LKOH,D,20061204,000000,2356.99000,2374.70000,2345.10000,2349.61000
LKOH,D,20061205,000000,2359.98000,2412.68000,2355.03000,2381.02000
