<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SNGS,D,20011003,000000,6.45000,6.45000,6.25200,6.29800
SNGS,D,20011004,000000,6.40000,6.45900,6.35000,6.44900
SNGS,D,20011005,000000,6.39700,6.57000,6.37500,6.45500
SNGS,D,20011008,000000,6.40000,6.46900,6.33000,6.42600
SNGS,D,20011009,000000,6.45000,6.59600,6.42700,6.56000
SNGS,D,20011010,000000,6.60000,6.89000,6.56000,6.87000
SNGS,D,20011011,000000,7.04000,7.31400,7.04000,7.30000
SNGS,D,20011012,000000,7.40000,7.47500,7.24600,7.28000
SNGS,D,20011015,000000,7.19900,7.25700,7.11800,7.19000
SNGS,D,20011016,000000,7.27000,7.40000,7.23500,7.39000
SNGS,D,20011017,000000,7.42000,7.67800,7.42000,7.63000
SNGS,D,20011018,000000,7.46000,7.46000,7.28500,7.32500
SNGS,D,20011019,000000,7.30000,7.35000,7.19000,7.27500
SNGS,D,20011022,000000,7.36500,7.53000,7.32100,7.47500
SNGS,D,20011023,000000,7.57900,7.71400,7.47500,7.68000
SNGS,D,20011024,000000,7.63500,7.70500,7.45500,7.53000
SNGS,D,20011025,000000,7.59000,7.65000,7.29000,7.31000
SNGS,D,20011026,000000,7.47000,7.50000,7.37000,7.44000
SNGS,D,20011029,000000,7.50000,7.63000,7.45300,7.62500
SNGS,D,20011030,000000,7.51000,7.67700,7.48100,7.67500
SNGS,D,20011031,000000,7.60000,7.73500,7.52500,7.53000
SNGS,D,20011101,000000,7.50000,7.70000,7.45500,7.56000
SNGS,D,20011102,000000,7.50000,7.61700,7.33000,7.36000
SNGS,D,20011105,000000,7.45000,7.67500,7.41000,7.66500
SNGS,D,20011106,000000,7.61100,7.71500,7.45900,7.47000
SNGS,D,20011108,000000,7.50000,7.94000,7.49000,7.94000
SNGS,D,20011109,000000,7.89900,8.24700,7.80100,8.12000
SNGS,D,20011112,000000,8.25000,8.42400,7.70000,7.70000
SNGS,D,20011113,000000,7.94900,8.67000,7.94900,8.63000
SNGS,D,20011114,000000,8.78000,8.99000,8.02100,8.07000
SNGS,D,20011115,000000,7.83000,7.83000,7.36000,7.43000
SNGS,D,20011116,000000,7.24800,7.54500,7.21000,7.33000
SNGS,D,20011119,000000,7.38900,7.59000,7.33000,7.43500
SNGS,D,20011120,000000,7.58400,7.84800,7.52600,7.83000
SNGS,D,20011121,000000,7.75000,7.92000,7.56000,7.57100
SNGS,D,20011122,000000,7.65000,8.13800,7.52000,8.12900
SNGS,D,20011123,000000,8.24200,8.35000,7.61100,7.90000
SNGS,D,20011126,000000,7.95000,8.11900,7.81000,7.86500
SNGS,D,20011127,000000,7.95000,7.98500,7.70000,7.87000
SNGS,D,20011128,000000,7.85000,7.85900,7.72000,7.82000
SNGS,D,20011129,000000,7.72000,7.94800,7.65300,7.87200
SNGS,D,20011130,000000,8.00000,8.13000,7.88500,7.96900
SNGS,D,20011203,000000,7.97700,8.10000,7.93300,8.05000
SNGS,D,20011204,000000,8.22000,8.44800,8.20000,8.44000
SNGS,D,20011205,000000,8.43000,8.59300,8.26600,8.35500
SNGS,D,20011206,000000,8.53000,8.89500,8.48000,8.70200
SNGS,D,20011207,000000,8.50000,8.66800,8.45000,8.65700
SNGS,D,20011210,000000,8.74000,8.83000,8.66100,8.75000
SNGS,D,20011211,000000,8.68700,8.82000,8.68700,8.75000
SNGS,D,20011213,000000,8.70000,8.78700,8.34000,8.34000
SNGS,D,20011214,000000,8.30000,8.44700,8.17200,8.30000
SNGS,D,20011217,000000,8.44000,8.67500,8.35000,8.67500
SNGS,D,20011218,000000,8.65000,8.79400,8.57100,8.74000
SNGS,D,20011219,000000,8.70000,8.88800,8.70000,8.86000
SNGS,D,20011220,000000,8.85000,9.09900,8.85000,9.03800
SNGS,D,20011221,000000,8.88000,9.09700,8.80200,9.07100
SNGS,D,20011224,000000,9.04000,9.35000,9.03000,9.10500
SNGS,D,20011225,000000,9.15000,9.23500,8.95000,8.99700
SNGS,D,20011226,000000,9.08000,9.15000,9.01000,9.09000
SNGS,D,20011227,000000,9.25000,9.27900,9.15000,9.21500
SNGS,D,20011228,000000,9.26000,9.35000,9.23800,9.26000
SNGS,D,20011229,000000,9.30000,9.42000,9.25100,9.39000
SNGS,D,20020103,000000,9.52000,9.98000,9.52000,9.97500
SNGS,D,20020104,000000,10.05000,10.25000,9.92000,10.23000
SNGS,D,20020108,000000,10.32000,10.99000,10.25000,10.58100
SNGS,D,20020109,000000,10.61000,10.83000,10.42500,10.65000
SNGS,D,20020110,000000,10.60000,10.77500,10.35000,10.63000
SNGS,D,20020111,000000,10.55000,10.68000,10.50100,10.67900
SNGS,D,20020114,000000,10.50000,10.55000,10.04500,10.05000
SNGS,D,20020115,000000,9.92000,10.19000,9.81500,10.17900
SNGS,D,20020116,000000,10.09600,10.30000,9.98000,10.02000
SNGS,D,20020117,000000,10.00000,10.36000,10.00000,10.26600
SNGS,D,20020118,000000,10.40000,10.40500,10.04000,10.20100
SNGS,D,20020121,000000,10.18900,10.36000,10.12000,10.25300
SNGS,D,20020122,000000,10.20000,10.80000,10.20000,10.74900
SNGS,D,20020123,000000,10.70000,10.71000,10.12000,10.18000
SNGS,D,20020124,000000,9.95000,10.00000,9.70000,9.77100
SNGS,D,20020125,000000,9.88900,9.95000,9.63100,9.68500
SNGS,D,20020128,000000,9.80000,9.97900,9.70200,9.96000
SNGS,D,20020129,000000,9.98900,10.40100,9.98900,10.35100
SNGS,D,20020130,000000,10.10100,10.10100,9.75100,9.83200
SNGS,D,20020131,000000,10.07000,10.13000,9.83700,9.98000
SNGS,D,20020201,000000,10.12000,10.15000,9.95000,9.98000
SNGS,D,20020204,000000,10.10000,10.17900,9.90100,10.03900
SNGS,D,20020205,000000,9.82000,9.98000,9.81000,9.94300
SNGS,D,20020206,000000,10.03000,10.20000,10.00000,10.13000
SNGS,D,20020207,000000,10.00000,10.19900,9.96400,10.08600
SNGS,D,20020208,000000,10.09900,10.14900,9.88600,9.96900
SNGS,D,20020211,000000,10.08000,10.09000,9.92100,9.98200
SNGS,D,20020212,000000,10.25200,10.50000,10.25000,10.35000
SNGS,D,20020213,000000,10.33500,10.40000,10.20100,10.29000
SNGS,D,20020214,000000,10.25100,10.43500,9.98000,10.25000
SNGS,D,20020215,000000,10.33400,10.46300,10.30300,10.31000
SNGS,D,20020218,000000,10.30400,10.39000,10.17000,10.23900
SNGS,D,20020219,000000,10.22000,10.32000,10.12000,10.17900
SNGS,D,20020220,000000,10.05000,10.07500,9.82500,10.00000
SNGS,D,20020221,000000,10.00000,10.22900,10.00000,10.10500
SNGS,D,20020222,000000,10.05000,10.19900,9.86500,10.08800
SNGS,D,20020226,000000,10.10000,10.15500,9.71200,9.78900
SNGS,D,20020227,000000,9.81500,9.89000,9.29000,9.42700
SNGS,D,20020228,000000,9.44000,9.50000,9.10200,9.27600
SNGS,D,20020301,000000,9.30000,10.00000,9.15000,9.98000
SNGS,D,20020304,000000,10.24000,10.39100,10.16500,10.22000
SNGS,D,20020305,000000,10.30000,10.61000,10.15500,10.49800
SNGS,D,20020306,000000,10.40100,10.70000,10.36000,10.61000
SNGS,D,20020307,000000,10.78000,11.29800,10.78000,11.19400
SNGS,D,20020311,000000,11.25000,11.28000,10.75000,10.80000
SNGS,D,20020312,000000,10.90000,11.03400,10.72000,10.76000
SNGS,D,20020313,000000,10.94000,11.19300,10.90100,11.00100
SNGS,D,20020314,000000,11.13000,11.59000,11.05100,11.49000
SNGS,D,20020315,000000,11.63000,11.88500,11.52000,11.74000
SNGS,D,20020318,000000,11.95000,12.15400,11.74900,12.15000
SNGS,D,20020319,000000,12.15000,12.34900,11.86000,12.07500
SNGS,D,20020320,000000,12.00500,12.06900,11.87000,11.96400
SNGS,D,20020321,000000,11.87600,12.10000,11.77000,12.00000
SNGS,D,20020322,000000,12.10000,12.28500,12.04000,12.25000
SNGS,D,20020325,000000,12.20100,12.39900,11.74100,11.75000
SNGS,D,20020326,000000,11.80000,11.94800,11.70000,11.75000
SNGS,D,20020327,000000,12.00100,12.00100,11.07000,11.18000
SNGS,D,20020328,000000,11.14100,11.44000,11.05000,11.40000
SNGS,D,20020329,000000,11.48000,11.60000,11.35000,11.42000
SNGS,D,20020401,000000,11.36000,11.54000,11.28000,11.47000
SNGS,D,20020402,000000,11.51000,11.57000,11.10100,11.11000
SNGS,D,20020403,000000,11.19500,11.25000,10.71000,10.89900
SNGS,D,20020404,000000,10.78000,10.89300,10.77000,10.85000
SNGS,D,20020405,000000,10.89800,11.23700,10.86000,11.17100
SNGS,D,20020408,000000,11.02000,11.32900,10.95000,11.19000
SNGS,D,20020409,000000,11.50000,11.78000,11.42000,11.60000
SNGS,D,20020410,000000,11.52000,11.77700,11.51600,11.60900
SNGS,D,20020411,000000,11.59900,11.69000,11.18100,11.36000
SNGS,D,20020412,000000,11.20000,11.37400,10.85000,10.89100
SNGS,D,20020415,000000,10.95000,11.42000,10.93200,11.29000
SNGS,D,20020416,000000,11.33000,11.49700,11.15000,11.18600
SNGS,D,20020417,000000,11.34500,11.42700,11.16100,11.19900
SNGS,D,20020418,000000,11.21000,11.65000,11.15500,11.44200
SNGS,D,20020419,000000,11.41000,11.59000,11.35000,11.44500
SNGS,D,20020422,000000,11.48000,11.49500,11.20000,11.24100
SNGS,D,20020423,000000,10.96000,11.56000,10.96000,11.43000
SNGS,D,20020424,000000,11.37000,11.59800,11.35000,11.45400
SNGS,D,20020425,000000,11.40200,11.74000,11.40000,11.52500
SNGS,D,20020426,000000,11.68000,12.18000,11.61100,12.16900
SNGS,D,20020427,000000,12.13000,12.23800,12.08000,12.17000
SNGS,D,20020429,000000,12.20000,12.39500,11.94000,11.98000
SNGS,D,20020430,000000,12.01000,12.04000,11.76000,11.88900
SNGS,D,20020506,000000,11.93000,11.97000,11.61000,11.78000
SNGS,D,20020507,000000,11.60000,11.66000,11.21600,11.29000
SNGS,D,20020508,000000,11.36000,11.73300,11.36000,11.71000
SNGS,D,20020513,000000,11.86000,12.07000,11.56000,12.01000
SNGS,D,20020514,000000,12.22000,12.79000,12.21000,12.74000
SNGS,D,20020515,000000,12.80000,13.05000,12.62300,12.73000
SNGS,D,20020516,000000,12.62000,12.91500,12.50500,12.80200
SNGS,D,20020517,000000,12.85300,13.74800,12.74100,13.68300
SNGS,D,20020518,000000,13.60200,13.72600,13.52100,13.70000
SNGS,D,20020520,000000,13.61200,14.46000,13.54000,14.16500
SNGS,D,20020521,000000,14.05100,14.36000,13.82000,14.15100
SNGS,D,20020522,000000,14.11100,14.15000,13.85600,14.07000
SNGS,D,20020523,000000,14.24900,14.79000,14.18200,14.27000
SNGS,D,20020524,000000,14.17000,14.23000,13.56000,13.75000
SNGS,D,20020527,000000,13.64000,13.78000,13.44000,13.76400
SNGS,D,20020528,000000,13.78000,14.15000,12.81100,13.00000
SNGS,D,20020529,000000,13.09700,13.45800,12.60000,13.40000
SNGS,D,20020530,000000,13.50000,13.95000,12.95000,13.19000
SNGS,D,20020531,000000,13.15000,13.50000,12.75000,13.45100
SNGS,D,20020603,000000,13.52000,13.80000,13.40100,13.50000
SNGS,D,20020604,000000,13.50000,13.52800,13.15000,13.33200
SNGS,D,20020605,000000,13.49900,13.98000,13.21000,13.88800
SNGS,D,20020606,000000,13.98000,14.54700,13.77000,14.39400
SNGS,D,20020607,000000,14.27000,14.54000,14.13100,14.52000
SNGS,D,20020610,000000,14.55000,14.94700,14.50100,14.73500
SNGS,D,20020611,000000,14.76000,14.82900,14.41000,14.65000
SNGS,D,20020613,000000,14.70000,14.80000,13.79000,13.80000
SNGS,D,20020614,000000,13.90000,13.93500,12.71000,12.90700
SNGS,D,20020617,000000,13.00000,13.19000,12.78000,13.05000
SNGS,D,20020618,000000,13.17700,13.19000,12.35000,12.44500
SNGS,D,20020619,000000,12.20000,12.29900,11.87100,12.06600
SNGS,D,20020620,000000,12.00000,12.40000,11.54000,11.65400
SNGS,D,20020621,000000,11.79800,12.09000,11.25000,12.07000
SNGS,D,20020624,000000,11.90000,12.22200,11.72100,11.79500
SNGS,D,20020625,000000,11.98000,12.27000,11.85000,12.05800
SNGS,D,20020626,000000,11.81000,11.81000,11.38500,11.64900
SNGS,D,20020627,000000,11.91000,12.24000,11.70000,12.16200
SNGS,D,20020628,000000,12.25000,12.34900,11.85000,12.22000
SNGS,D,20020701,000000,12.29000,12.62100,12.12000,12.56800
SNGS,D,20020702,000000,12.39000,12.54000,12.28000,12.41800
SNGS,D,20020703,000000,12.40000,12.57000,12.11100,12.46500
SNGS,D,20020704,000000,12.58000,12.83900,12.58000,12.80000
SNGS,D,20020705,000000,12.84900,13.51000,12.83000,13.49500
SNGS,D,20020708,000000,13.50000,13.57000,13.30000,13.45000
SNGS,D,20020709,000000,13.42000,13.73000,13.40200,13.73000
SNGS,D,20020710,000000,13.61100,13.96000,13.53000,13.88900
SNGS,D,20020711,000000,13.70500,13.76000,13.35600,13.55000
SNGS,D,20020712,000000,13.70300,13.81900,13.21100,13.38000
SNGS,D,20020715,000000,13.30000,13.41700,12.91500,12.95000
SNGS,D,20020716,000000,12.98200,13.05000,12.55000,12.64900
SNGS,D,20020717,000000,12.52000,12.95000,12.52000,12.80100
SNGS,D,20020718,000000,12.79900,12.89200,12.57100,12.63500
SNGS,D,20020719,000000,12.52000,12.54900,12.10000,12.29100
SNGS,D,20020722,000000,12.02500,12.09400,11.72600,11.92900
SNGS,D,20020723,000000,11.87000,12.10500,11.75000,11.80000
SNGS,D,20020724,000000,11.71700,11.71700,10.69000,11.09000
SNGS,D,20020725,000000,11.33300,11.50100,10.25000,10.40000
SNGS,D,20020726,000000,10.26000,10.52000,9.95000,10.40000
SNGS,D,20020729,000000,10.50000,10.97500,10.40100,10.97500
SNGS,D,20020730,000000,11.16000,11.16000,10.51300,10.56000
SNGS,D,20020731,000000,10.53000,10.74900,10.40000,10.46100
SNGS,D,20020801,000000,10.69000,11.09000,10.56000,10.72300
SNGS,D,20020802,000000,10.78000,10.78000,10.50000,10.53500
SNGS,D,20020805,000000,10.49900,10.50000,9.75000,9.77000
SNGS,D,20020806,000000,9.57000,11.55000,9.47000,11.55000
SNGS,D,20020807,000000,10.11100,10.35100,9.96000,10.00000
SNGS,D,20020808,000000,10.10000,10.45000,10.05500,10.19100
SNGS,D,20020809,000000,10.25000,10.33900,10.07500,10.08000
SNGS,D,20020812,000000,10.05000,10.17000,9.95000,9.95000
SNGS,D,20020813,000000,10.02900,10.24900,10.00000,10.21000
SNGS,D,20020814,000000,10.11100,10.64800,10.02000,10.63000
SNGS,D,20020815,000000,10.86000,11.04000,10.75000,10.90000
SNGS,D,20020816,000000,10.95000,11.22000,10.85300,11.22000
SNGS,D,20020819,000000,11.20000,11.72000,11.16000,11.63000
SNGS,D,20020820,000000,11.75000,11.80000,11.31000,11.46900
SNGS,D,20020821,000000,11.42000,11.69000,11.40000,11.54100
SNGS,D,20020822,000000,11.63000,11.74600,11.52000,11.67000
SNGS,D,20020823,000000,11.69900,11.75000,11.33000,11.34000
SNGS,D,20020826,000000,11.31100,11.39400,11.15000,11.17000
SNGS,D,20020827,000000,11.22000,11.64600,11.20000,11.59500
SNGS,D,20020828,000000,11.47700,11.69700,11.20100,11.27000
SNGS,D,20020829,000000,11.20100,11.26000,10.71100,10.81000
SNGS,D,20020830,000000,10.99000,11.07700,10.67100,10.93000
SNGS,D,20020902,000000,10.99000,10.99000,10.75000,10.82500
SNGS,D,20020903,000000,10.78000,11.11000,10.71000,11.00000
SNGS,D,20020904,000000,10.93500,11.48000,10.93300,11.46000
SNGS,D,20020905,000000,11.52000,11.63000,10.98000,11.00000
SNGS,D,20020906,000000,11.06000,11.47000,11.00000,11.25000
SNGS,D,20020909,000000,11.37000,11.42000,11.15500,11.30000
SNGS,D,20020910,000000,11.45000,11.79000,11.42000,11.76400
SNGS,D,20020911,000000,11.84400,12.11000,11.61000,12.07000
SNGS,D,20020912,000000,12.00100,12.05500,11.81700,11.95000
SNGS,D,20020913,000000,11.85400,11.87700,11.45000,11.56000
SNGS,D,20020916,000000,11.62000,11.65000,11.36500,11.47900
SNGS,D,20020917,000000,11.66000,11.68000,11.20000,11.25000
SNGS,D,20020918,000000,11.27000,11.34000,10.82500,10.87500
SNGS,D,20020919,000000,10.91000,10.94800,10.35000,10.57500
SNGS,D,20020920,000000,10.47000,10.82000,10.27000,10.71500
SNGS,D,20020923,000000,10.75000,10.97400,10.48000,10.50000
SNGS,D,20020924,000000,10.54000,11.09900,10.50300,11.03000
SNGS,D,20020925,000000,11.05000,11.35000,10.85000,11.20000
SNGS,D,20020926,000000,11.30200,11.45000,11.20300,11.30200
SNGS,D,20020927,000000,11.27000,11.29000,10.89900,10.93000
SNGS,D,20020930,000000,10.85800,10.86400,10.35600,10.43300
SNGS,D,20021001,000000,10.52000,10.73000,10.49100,10.71500
SNGS,D,20021002,000000,10.92900,11.15000,10.80500,10.91000
SNGS,D,20021003,000000,10.90000,11.24100,10.78300,11.05900
SNGS,D,20021004,000000,11.06900,11.20000,10.90500,11.14000
SNGS,D,20021007,000000,11.01200,11.32000,10.92000,11.14900
SNGS,D,20021008,000000,11.14800,11.22000,11.02100,11.09900
SNGS,D,20021009,000000,11.09700,11.15000,10.71000,10.77000
SNGS,D,20021010,000000,10.70000,10.75500,10.55100,10.65500
SNGS,D,20021011,000000,10.78000,10.89600,10.60000,10.63000
SNGS,D,20021014,000000,10.70000,10.70000,10.50000,10.56100
SNGS,D,20021015,000000,10.62000,11.09900,10.59500,11.09500
SNGS,D,20021016,000000,11.02100,11.41400,10.92000,11.39000
SNGS,D,20021017,000000,11.44000,11.90000,11.43900,11.76000
SNGS,D,20021018,000000,11.87000,12.00000,11.53500,11.69000
SNGS,D,20021021,000000,11.66100,11.84000,11.47000,11.81000
SNGS,D,20021022,000000,11.84000,11.85000,11.39000,11.47000
SNGS,D,20021023,000000,11.54000,11.63000,11.41200,11.56800
SNGS,D,20021024,000000,11.34200,11.46800,11.06000,11.13500
SNGS,D,20021025,000000,11.05000,11.27000,11.00500,11.24500
SNGS,D,20021028,000000,11.34000,11.80000,11.22700,11.43000
SNGS,D,20021029,000000,11.36500,11.45000,11.05100,11.05500
SNGS,D,20021030,000000,11.08000,11.33000,10.95200,11.33000
SNGS,D,20021031,000000,11.35000,11.54000,11.26100,11.42000
SNGS,D,20021101,000000,11.38000,11.46500,11.27500,11.31000
SNGS,D,20021104,000000,11.39700,11.50000,11.13100,11.46500
SNGS,D,20021105,000000,11.41000,11.43000,10.91000,10.97000
SNGS,D,20021106,000000,10.99900,11.06000,10.67400,10.71000
SNGS,D,20021110,000000,10.53900,10.73000,10.48300,10.65000
SNGS,D,20021111,000000,10.69000,10.72900,10.39000,10.70000
SNGS,D,20021112,000000,10.68000,10.88800,10.65000,10.78000
SNGS,D,20021113,000000,10.85000,11.14000,10.85000,11.05900
SNGS,D,20021114,000000,10.97100,11.04000,10.80000,10.86000
SNGS,D,20021115,000000,10.90000,11.03900,10.66300,10.68900
SNGS,D,20021118,000000,10.74200,11.12000,10.73000,10.93900
SNGS,D,20021119,000000,10.95000,11.27600,10.87700,11.23000
SNGS,D,20021120,000000,11.20000,11.39500,10.88000,10.92900
SNGS,D,20021121,000000,10.93900,11.03800,10.80800,11.03300
SNGS,D,20021122,000000,11.08000,11.08700,10.58500,10.61000
SNGS,D,20021125,000000,10.68000,10.77700,10.44600,10.58400
SNGS,D,20021126,000000,10.60000,10.64000,10.32100,10.36900
SNGS,D,20021127,000000,10.37100,10.50000,10.28100,10.41500
SNGS,D,20021128,000000,10.49800,10.65000,10.39200,10.64000
SNGS,D,20021129,000000,10.63100,10.72400,10.48000,10.64000
SNGS,D,20021202,000000,10.67000,10.74000,10.50100,10.51000
SNGS,D,20021203,000000,10.50000,10.54900,10.14500,10.19000
SNGS,D,20021204,000000,10.18000,10.24700,9.82600,9.87000
SNGS,D,20021205,000000,9.94600,10.05000,9.86100,9.91800
SNGS,D,20021206,000000,10.00000,10.05000,9.84000,9.93200
SNGS,D,20021209,000000,9.97000,10.09800,9.89200,9.91400
SNGS,D,20021210,000000,9.91000,9.96500,9.65000,9.67000
SNGS,D,20021211,000000,9.67300,9.74900,9.48000,9.51900
SNGS,D,20021215,000000,9.42000,9.48800,9.31000,9.47000
SNGS,D,20021216,000000,9.47000,9.53300,9.05000,9.23300
SNGS,D,20021217,000000,9.30000,9.84500,9.29000,9.78500
SNGS,D,20021218,000000,9.78000,9.97500,9.45700,9.52000
SNGS,D,20021219,000000,9.54700,9.85000,9.50700,9.79000
SNGS,D,20021220,000000,9.81200,9.88000,9.65000,9.85400
SNGS,D,20021223,000000,9.85300,9.96400,9.77700,9.91500
SNGS,D,20021224,000000,9.96900,10.04400,9.68500,9.70000
SNGS,D,20021225,000000,9.72000,9.83900,9.57100,9.83600
SNGS,D,20021226,000000,9.86000,9.90000,9.80000,9.87000
SNGS,D,20021227,000000,9.84000,10.09500,9.81100,10.04400
SNGS,D,20021230,000000,10.02000,10.17000,9.97000,10.12000
SNGS,D,20021231,000000,10.10000,10.20900,10.06100,10.14800
SNGS,D,20030104,000000,10.19900,10.24500,10.14500,10.20000
SNGS,D,20030105,000000,10.19800,10.24400,10.09000,10.13000
SNGS,D,20030108,000000,10.07300,10.07300,9.67200,9.97100
SNGS,D,20030109,000000,9.98900,10.13000,9.92600,10.10000
SNGS,D,20030110,000000,10.09400,10.11900,9.95500,9.98800
SNGS,D,20030113,000000,10.00000,10.07400,9.85500,9.90600
SNGS,D,20030114,000000,9.94000,10.12900,9.90000,10.09000
SNGS,D,20030115,000000,10.13000,10.42600,10.13000,10.42600
SNGS,D,20030116,000000,10.43000,10.66500,10.37700,10.50000
SNGS,D,20030117,000000,10.49000,10.55000,10.25700,10.27900
SNGS,D,20030120,000000,10.27200,10.37000,10.25000,10.30000
SNGS,D,20030121,000000,10.34900,10.38000,9.77300,9.82000
SNGS,D,20030122,000000,9.83000,9.93000,9.64000,9.82900
SNGS,D,20030123,000000,9.84900,9.95100,9.57000,9.78500
SNGS,D,20030124,000000,9.78000,9.84800,9.58100,9.68500
SNGS,D,20030127,000000,9.66000,9.66000,9.33700,9.60000
SNGS,D,20030128,000000,9.55500,9.68500,9.47500,9.64000
SNGS,D,20030129,000000,9.63000,9.75100,9.57000,9.60000
SNGS,D,20030130,000000,9.64000,9.68300,9.52000,9.67100
SNGS,D,20030131,000000,9.60200,9.61000,9.40000,9.44500
SNGS,D,20030203,000000,9.45000,9.52800,9.37600,9.48400
SNGS,D,20030204,000000,9.44000,9.58600,9.28700,9.29500
SNGS,D,20030205,000000,9.32000,9.34000,9.11100,9.26000
SNGS,D,20030206,000000,9.26000,9.36900,9.14000,9.16000
SNGS,D,20030207,000000,9.20000,9.58500,9.17000,9.52500
SNGS,D,20030210,000000,9.51700,9.95000,9.51700,9.77000
SNGS,D,20030211,000000,9.81000,10.14400,9.80100,10.12000
SNGS,D,20030212,000000,10.12000,10.15000,9.90000,9.93000
SNGS,D,20030213,000000,9.93000,10.03000,9.80000,9.90000
SNGS,D,20030214,000000,9.96400,10.03400,9.82000,9.99800
SNGS,D,20030217,000000,10.10000,10.19000,10.02500,10.11900
SNGS,D,20030218,000000,10.12000,10.15900,9.99000,10.11000
SNGS,D,20030219,000000,10.11000,10.13000,9.73500,9.75000
SNGS,D,20030220,000000,9.76000,9.93900,9.73500,9.84600
SNGS,D,20030221,000000,9.82500,9.96000,9.77700,9.92000
SNGS,D,20030225,000000,9.95500,10.09500,9.90000,10.04000
SNGS,D,20030226,000000,10.09000,10.12500,9.99800,10.04600
SNGS,D,20030227,000000,10.03000,10.14700,9.96100,10.13500
SNGS,D,20030228,000000,10.11500,10.21500,10.03000,10.12500
SNGS,D,20030303,000000,10.18000,10.55000,10.18000,10.53000
SNGS,D,20030304,000000,10.55000,10.58000,10.34100,10.41000
SNGS,D,20030305,000000,10.42000,10.89500,10.31100,10.82700
SNGS,D,20030306,000000,10.84800,11.05000,10.67100,10.71200
SNGS,D,20030307,000000,10.68100,10.68100,10.43000,10.47400
SNGS,D,20030311,000000,10.38000,10.44900,10.15500,10.20000
SNGS,D,20030312,000000,10.18000,10.24500,9.82600,9.88400
SNGS,D,20030313,000000,9.90000,10.17900,9.83100,10.05200
SNGS,D,20030314,000000,10.13700,10.15000,9.77000,9.81900
SNGS,D,20030317,000000,9.79000,9.79000,9.45100,9.64000
SNGS,D,20030318,000000,9.72000,9.74800,9.27600,9.31000
SNGS,D,20030319,000000,9.30700,9.40000,9.23100,9.34500
SNGS,D,20030320,000000,9.31600,9.54800,9.20000,9.54800
SNGS,D,20030321,000000,9.58000,9.62800,9.47100,9.57500
SNGS,D,20030324,000000,9.60000,9.64700,9.25000,9.30000
SNGS,D,20030325,000000,9.30000,9.41000,9.22200,9.28000
SNGS,D,20030326,000000,9.30000,9.36400,9.22400,9.26900
SNGS,D,20030327,000000,9.28500,9.39000,9.16200,9.23800
SNGS,D,20030328,000000,9.28000,9.36000,9.23800,9.31400
SNGS,D,20030331,000000,9.28000,9.31700,8.91200,9.19900
SNGS,D,20030401,000000,9.18000,9.24400,9.13000,9.19800
SNGS,D,20030402,000000,9.21000,9.27000,9.18000,9.25000
SNGS,D,20030403,000000,9.24700,9.24800,9.05000,9.07000
SNGS,D,20030404,000000,9.09700,9.24700,8.90000,9.24700
SNGS,D,20030407,000000,9.24900,9.29000,9.13500,9.20100
SNGS,D,20030408,000000,9.19600,9.37700,9.15600,9.30100
SNGS,D,20030409,000000,9.32000,9.64900,9.24700,9.55500
SNGS,D,20030410,000000,9.54500,10.04400,9.53000,9.99000
SNGS,D,20030411,000000,10.02000,10.26900,9.99000,10.25000
SNGS,D,20030414,000000,10.25000,10.49800,10.25000,10.49000
SNGS,D,20030415,000000,10.50000,11.09000,10.45200,11.07000
SNGS,D,20030416,000000,11.12900,11.65000,11.04100,11.12700
SNGS,D,20030417,000000,11.11000,11.80000,11.05500,11.79000
SNGS,D,20030418,000000,11.94000,12.93800,11.89100,12.86500
SNGS,D,20030421,000000,12.96000,17.85000,12.96000,14.80000
SNGS,D,20030422,000000,15.00000,16.60000,13.49000,13.74000
SNGS,D,20030423,000000,14.15000,14.35900,13.21000,14.10000
SNGS,D,20030424,000000,13.85000,14.55000,13.42300,14.21500
SNGS,D,20030425,000000,14.20000,15.11500,13.95300,14.97000
SNGS,D,20030428,000000,15.05000,17.46000,15.00000,16.38000
SNGS,D,20030429,000000,16.30000,16.34400,13.56100,13.60000
SNGS,D,20030430,000000,13.50000,13.90000,12.15500,12.32000
SNGS,D,20030505,000000,12.35000,13.35000,12.11000,13.25000
SNGS,D,20030506,000000,13.29000,13.56400,12.40000,12.50000
SNGS,D,20030507,000000,12.50000,12.61500,12.02500,12.19000
SNGS,D,20030508,000000,12.21000,12.72000,12.12000,12.35500
SNGS,D,20030512,000000,12.49000,12.67000,12.39000,12.46000
SNGS,D,20030513,000000,12.50000,13.14000,12.41000,12.69400
SNGS,D,20030514,000000,12.71900,13.08000,12.70000,12.94000
SNGS,D,20030515,000000,12.95000,13.13000,12.78000,12.92000
SNGS,D,20030516,000000,12.98000,13.05000,12.61100,13.03000
SNGS,D,20030519,000000,13.05000,13.86400,12.95000,13.60000
SNGS,D,20030520,000000,13.54000,13.54000,13.06000,13.24000
SNGS,D,20030521,000000,13.20000,13.39000,12.60000,12.85500
SNGS,D,20030522,000000,12.90000,13.23000,12.65000,13.17000
SNGS,D,20030523,000000,13.19000,13.26200,12.85000,12.97000
SNGS,D,20030526,000000,13.00000,13.17000,12.85100,12.90000
SNGS,D,20030527,000000,12.96000,13.12700,12.57100,13.09900
SNGS,D,20030528,000000,13.22000,13.42500,13.02000,13.40000
