<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
MTLR,D,20100811,000000,683.01000,683.02000,662.02000,666.99000
MTLR,D,20100812,000000,656.08000,674.00000,651.00000,660.24000
MTLR,D,20100813,000000,669.95000,675.00000,660.43000,669.00000
MTLR,D,20100816,000000,670.01000,685.05000,653.00000,685.00000
MTLR,D,20100817,000000,688.99000,695.00000,678.07000,695.00000
MTLR,D,20100818,000000,695.15000,707.50000,685.02000,703.00000
MTLR,D,20100819,000000,703.00000,721.00000,695.70000,707.50000
MTLR,D,20100820,000000,714.81000,714.81000,688.00000,697.00000
MTLR,D,20100823,000000,697.00000,709.72000,690.01000,699.00000
MTLR,D,20100824,000000,694.00000,695.99000,670.01000,680.00000
MTLR,D,20100825,000000,675.01000,684.00000,657.00000,658.70000
MTLR,D,20100826,000000,674.48000,678.97000,665.01000,678.97000
MTLR,D,20100827,000000,669.00000,695.00000,668.05000,694.99000
MTLR,D,20100830,000000,702.60000,707.48000,686.00000,698.00000
MTLR,D,20100831,000000,680.00000,700.00000,671.80000,697.98000
MTLR,D,20100901,000000,703.72000,730.00000,693.38000,730.00000
MTLR,D,20100902,000000,725.01000,744.76000,725.00000,733.69000
MTLR,D,20100903,000000,732.56000,754.00000,724.50000,737.94000
MTLR,D,20100906,000000,734.23000,760.26000,731.00000,752.75000
MTLR,D,20100907,000000,750.60000,759.99000,733.09000,735.05000
MTLR,D,20100908,000000,735.02000,751.57000,730.01000,750.50000
MTLR,D,20100909,000000,752.01000,772.00000,747.25000,768.00000
MTLR,D,20100910,000000,768.00000,784.44000,763.15000,771.00000
MTLR,D,20100913,000000,780.00000,780.00000,765.01000,775.00000
MTLR,D,20100914,000000,766.83000,772.88000,754.31000,763.00000
MTLR,D,20100915,000000,761.51000,762.00000,745.01000,752.00000
MTLR,D,20100916,000000,759.52000,760.00000,740.01000,749.20000
MTLR,D,20100917,000000,754.91000,754.91000,740.00000,743.18000
MTLR,D,20100920,000000,751.78000,752.47000,735.51000,749.98000
MTLR,D,20100921,000000,751.05000,759.07000,749.98000,753.00000
MTLR,D,20100922,000000,747.41000,752.36000,740.05000,749.00000
MTLR,D,20100923,000000,752.28000,756.89000,737.01000,741.00000
MTLR,D,20100924,000000,735.88000,754.00000,735.79000,746.84000
MTLR,D,20100927,000000,750.11000,754.99000,741.00000,746.50000
MTLR,D,20100928,000000,744.00000,749.70000,734.09000,743.99000
MTLR,D,20100929,000000,748.89000,754.99000,740.00000,744.00000
MTLR,D,20100930,000000,747.99000,764.99000,747.99000,764.99000
MTLR,D,20101001,000000,765.01000,771.99000,752.57000,764.83000
MTLR,D,20101004,000000,771.02000,772.95000,763.32000,770.00000
MTLR,D,20101005,000000,767.96000,771.50000,746.00000,752.93000
MTLR,D,20101006,000000,758.42000,758.50000,748.11000,750.30000
MTLR,D,20101007,000000,755.37000,755.37000,739.95000,741.09000
MTLR,D,20101008,000000,741.98000,745.00000,725.01000,734.99000
MTLR,D,20101011,000000,740.16000,749.69000,737.00000,744.86000
MTLR,D,20101012,000000,742.21000,744.90000,735.01000,742.00000
MTLR,D,20101013,000000,740.01000,747.50000,734.00000,735.96000
MTLR,D,20101014,000000,750.00000,753.80000,740.01000,745.01000
MTLR,D,20101015,000000,742.16000,749.40000,740.00000,744.00000
MTLR,D,20101018,000000,743.98000,763.00000,743.98000,757.50000
MTLR,D,20101019,000000,764.97000,764.98000,745.01000,745.03000
MTLR,D,20101020,000000,749.99000,749.99000,731.02000,739.00000
MTLR,D,20101021,000000,745.00000,748.00000,737.01000,742.37000
MTLR,D,20101022,000000,730.06000,745.00000,703.00000,712.00000
MTLR,D,20101025,000000,715.00000,719.98000,705.00000,716.45000
MTLR,D,20101026,000000,718.90000,720.00000,711.00000,713.96000
MTLR,D,20101027,000000,711.64000,721.99000,706.00000,707.00000
MTLR,D,20101028,000000,713.23000,715.00000,699.00000,700.00000
MTLR,D,20101029,000000,698.89000,715.50000,695.51000,715.20000
MTLR,D,20101101,000000,718.70000,729.00000,716.51000,722.70000
MTLR,D,20101102,000000,725.75000,730.60000,718.09000,730.56000
MTLR,D,20101103,000000,730.56000,731.55000,721.01000,724.03000
MTLR,D,20101108,000000,750.00000,760.00000,741.00000,757.97000
MTLR,D,20101109,000000,745.57000,788.00000,745.56000,778.00000
MTLR,D,20101110,000000,776.12000,777.00000,755.05000,759.50000
MTLR,D,20101111,000000,760.42000,771.00000,750.01000,769.80000
MTLR,D,20101112,000000,760.00000,778.00000,750.32000,775.40000
MTLR,D,20101113,000000,765.00000,773.00000,759.10000,764.98000
MTLR,D,20101115,000000,768.99000,770.00000,759.01000,765.79000
MTLR,D,20101116,000000,759.99000,766.72000,744.00000,744.00000
MTLR,D,20101117,000000,741.20000,749.00000,730.01000,746.00000
MTLR,D,20101118,000000,752.00000,755.99000,746.00000,750.99000
MTLR,D,20101119,000000,756.24000,758.00000,750.00000,758.00000
