<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SBER,D,20050317,000000,15200.00000,15695.00000,15031.00000,15630.00000
SBER,D,20050318,000000,15602.28000,15950.00000,15599.00000,15872.14000
SBER,D,20050321,000000,15436.50000,15970.00000,15436.50000,15800.01000
SBER,D,20050322,000000,15675.00000,16144.00000,15631.00000,16050.00000
SBER,D,20050323,000000,15900.00000,15970.00000,15550.00000,15907.02000
SBER,D,20050324,000000,15875.00000,16379.99000,15821.11000,16250.00000
SBER,D,20050325,000000,16300.00000,16530.00000,16295.00000,16410.00000
SBER,D,20050328,000000,16410.00000,16512.00000,16311.00000,16499.00000
SBER,D,20050329,000000,16477.99000,16477.99000,16153.00000,16271.00000
SBER,D,20050330,000000,16270.50000,16270.50000,15808.00000,16100.01000
SBER,D,20050331,000000,16110.00000,16594.00000,16110.00000,16495.00000
SBER,D,20050401,000000,16555.00000,17050.00000,16460.01000,17048.98000
SBER,D,20050404,000000,17050.00000,17345.00000,16935.00000,17250.00000
SBER,D,20050405,000000,17200.00000,17435.00000,17200.00000,17389.00000
SBER,D,20050406,000000,17397.00000,17500.00000,17170.00000,17493.00000
SBER,D,20050407,000000,17500.50000,17670.00000,17451.00000,17583.00000
SBER,D,20050408,000000,17600.00000,17838.98000,17460.06000,17630.00000
SBER,D,20050411,000000,17635.00000,17680.00000,16911.00000,17500.05000
SBER,D,20050412,000000,17500.00000,17707.01000,17400.00000,17611.01000
SBER,D,20050413,000000,17660.00000,18200.00000,17645.05000,18020.00000
SBER,D,20050414,000000,18025.00000,18256.00000,17855.00000,18000.05000
SBER,D,20050415,000000,17901.00000,18294.00000,17856.06000,18170.00000
SBER,D,20050418,000000,18165.00000,18165.00000,17600.00000,17799.00000
SBER,D,20050419,000000,18226.92000,18226.92000,17838.00000,17988.00000
SBER,D,20050420,000000,18140.00000,18140.00000,17853.03000,17970.00000
SBER,D,20050421,000000,17825.00000,18181.00000,17825.00000,18065.00000
SBER,D,20050422,000000,18523.50000,18523.50000,18055.02000,18205.99000
SBER,D,20050425,000000,18259.50000,18530.00000,18000.00000,18180.00000
SBER,D,20050426,000000,18199.45000,18305.00000,18051.00000,18102.01000
SBER,D,20050427,000000,18151.01000,18157.99000,17727.01000,17890.00000
SBER,D,20050428,000000,17880.00000,18080.00000,17784.00000,17929.99000
SBER,D,20050429,000000,17850.00000,18197.00000,17760.00000,17961.00000
SBER,D,20050503,000000,17977.50000,18281.00000,17969.00000,18270.00000
SBER,D,20050504,000000,18300.00000,18445.00000,18222.22000,18349.00000
SBER,D,20050505,000000,18400.00000,18445.00000,17970.00000,18126.00000
SBER,D,20050506,000000,18151.45000,18165.00000,18050.00000,18065.00000
SBER,D,20050511,000000,17890.00000,18000.00000,17600.00000,17700.00000
SBER,D,20050512,000000,17680.00000,17797.99000,17615.00000,17723.00000
SBER,D,20050513,000000,17670.00000,17874.00000,17620.00000,17874.00000
SBER,D,20050514,000000,18385.00000,18385.00000,17750.00000,17820.00000
SBER,D,20050516,000000,17785.00000,17799.95000,17520.00000,17520.00000
SBER,D,20050517,000000,17523.00000,17989.00000,17400.00000,17980.00000
SBER,D,20050518,000000,18059.50000,18160.00000,17881.01000,18010.01000
SBER,D,20050519,000000,18030.01000,18150.47000,17980.01000,18040.00000
SBER,D,20050520,000000,18040.00000,18080.00000,17830.01000,17860.00000
SBER,D,20050523,000000,17895.01000,17970.00000,17700.00000,17875.00000
SBER,D,20050524,000000,17199.01000,18266.00000,17199.01000,18240.00000
SBER,D,20050525,000000,18240.00000,18281.00000,17980.01000,18000.00000
SBER,D,20050526,000000,18000.00000,18090.00000,17801.01000,17830.00000
SBER,D,20050527,000000,17849.24000,18000.00000,17770.00000,17845.00000
SBER,D,20050530,000000,17847.00000,18035.00000,17735.01000,17985.00000
SBER,D,20050531,000000,17985.01000,18549.00000,17955.00000,18499.00000
SBER,D,20050601,000000,18500.51000,18590.00000,18280.00000,18460.01000
SBER,D,20050602,000000,18510.00000,18590.00000,18389.00000,18411.00000
SBER,D,20050603,000000,18405.01000,18600.00000,18405.01000,18564.00000
SBER,D,20050606,000000,18565.00000,18565.00000,18421.02000,18500.00000
SBER,D,20050607,000000,18500.00000,18541.00000,18267.56000,18381.00000
SBER,D,20050608,000000,18381.00000,18498.85000,18381.00000,18435.00000
SBER,D,20050609,000000,18451.00000,18520.00000,18340.00000,18375.00000
SBER,D,20050610,000000,18377.00000,18500.00000,18360.00000,18425.00000
SBER,D,20050614,000000,18476.00000,18540.00000,18350.00000,18498.00000
SBER,D,20050615,000000,18500.50000,18539.00000,18407.00000,18420.00000
SBER,D,20050616,000000,18443.00000,18590.00000,18350.00000,18560.00000
SBER,D,20050617,000000,18599.50000,18680.00000,18470.01000,18576.00000
SBER,D,20050620,000000,18600.00000,18635.00000,18480.00000,18499.98000
SBER,D,20050621,000000,18499.50000,18509.99000,18400.00000,18412.00000
SBER,D,20050622,000000,18409.50000,18575.20000,18390.00000,18416.00000
SBER,D,20050623,000000,18462.50000,19140.00000,18431.00000,18920.00000
SBER,D,20050624,000000,18599.50000,19084.00000,18599.50000,19000.00000
SBER,D,20050627,000000,19000.00000,19171.00000,18850.00000,18870.10000
SBER,D,20050628,000000,18900.21000,18959.80000,18751.01000,18840.00000
SBER,D,20050629,000000,18838.50000,19050.00000,18838.50000,18920.00000
SBER,D,20050630,000000,19406.00000,19406.00000,18920.00000,19180.00000
SBER,D,20050701,000000,19180.00000,19350.00000,19171.00000,19230.00000
SBER,D,20050704,000000,19309.95000,19310.00000,19155.00000,19191.00000
SBER,D,20050705,000000,19200.00000,19299.92000,19008.00000,19295.00000
SBER,D,20050706,000000,18772.63000,20900.00000,18772.63000,20152.00000
SBER,D,20050707,000000,20200.00000,20599.80000,19650.00000,20308.00000
SBER,D,20050708,000000,20440.00000,20970.00000,20440.00000,20885.00000
SBER,D,20050711,000000,20892.50000,21345.00000,20800.00000,20991.03000
SBER,D,20050712,000000,21031.00000,21050.00000,20522.01000,20810.00000
SBER,D,20050713,000000,20750.00000,21229.90000,20670.00000,21148.00000
SBER,D,20050714,000000,21205.01000,21270.81000,20975.00000,21000.00000
SBER,D,20050715,000000,21000.00000,21000.00000,20720.00000,20920.00000
SBER,D,20050718,000000,20910.00000,20970.00000,20700.00000,20721.00000
SBER,D,20050719,000000,20721.00000,21370.00000,20721.00000,21245.00000
SBER,D,20050720,000000,21228.37000,21342.00000,21100.00000,21189.00000
SBER,D,20050721,000000,21189.00000,21443.00000,21128.01000,21315.00000
SBER,D,20050722,000000,21312.50000,23000.00000,21270.00000,22090.02000
SBER,D,20050725,000000,22150.00000,23319.99000,22150.00000,23195.00000
SBER,D,20050726,000000,23275.50000,23275.50000,22111.00000,22171.00000
SBER,D,20050727,000000,22166.00000,22580.00000,22015.00000,22200.00000
SBER,D,20050728,000000,22299.69000,22520.00000,22135.01000,22150.00000
SBER,D,20050729,000000,22204.43000,22300.00000,21601.00000,21861.00000
SBER,D,20050801,000000,21849.90000,22100.00000,21450.00000,22090.00000
SBER,D,20050802,000000,22111.00000,22380.00000,22051.10000,22250.00000
SBER,D,20050803,000000,22300.50000,22488.00000,21610.00000,21730.00000
SBER,D,20050804,000000,21800.00000,22789.00000,21610.01000,22600.00000
SBER,D,20050805,000000,22550.00000,22699.00000,22351.00000,22640.00000
SBER,D,20050808,000000,22595.00000,22739.94000,22450.01000,22569.98000
SBER,D,20050809,000000,22605.00000,22690.00000,21800.00000,22370.01000
SBER,D,20050810,000000,22493.00000,22580.00000,22260.00000,22397.00000
SBER,D,20050811,000000,22397.00000,22442.00000,22001.10000,22099.00000
SBER,D,20050812,000000,22090.00000,22160.00000,21720.00000,21937.00000
SBER,D,20050815,000000,21950.00000,22417.05000,21801.00000,22400.00000
SBER,D,20050816,000000,22444.00000,23164.99000,22305.00000,22928.00000
SBER,D,20050817,000000,22900.00000,23705.00000,22755.00000,23700.00000
SBER,D,20050818,000000,23749.00000,24000.00000,23301.00000,23830.00000
SBER,D,20050819,000000,23274.51000,24429.99000,23274.51000,24219.54000
SBER,D,20050822,000000,23435.00000,25470.00000,23435.00000,25170.00000
SBER,D,20050823,000000,25160.00000,25820.00000,25160.00000,25600.00000
SBER,D,20050824,000000,26283.50000,26283.50000,25480.00000,25549.99000
SBER,D,20050825,000000,25600.00000,25619.00000,25200.00000,25310.01000
SBER,D,20050826,000000,25436.00000,25550.00000,25051.00000,25101.00000
SBER,D,20050829,000000,25120.00000,25549.00000,24890.05000,25300.00000
SBER,D,20050830,000000,25300.00000,25649.99000,25237.00000,25385.00000
SBER,D,20050831,000000,25385.00000,25548.00000,24900.00000,25510.00000
SBER,D,20050901,000000,25515.00000,25900.00000,25401.00000,25500.01000
SBER,D,20050902,000000,25525.01000,25770.00000,25500.00000,25625.00000
SBER,D,20050905,000000,25627.50000,25750.00000,25270.01000,25310.00000
SBER,D,20050906,000000,25270.53000,25298.00000,24259.00000,24400.20000
SBER,D,20050907,000000,24400.00000,24785.00000,23667.00000,24260.00000
SBER,D,20050908,000000,24300.00000,25500.00000,24201.00000,25499.99000
SBER,D,20050909,000000,25504.05000,26100.00000,25370.00000,25649.98000
SBER,D,20050912,000000,25685.00000,25899.40000,25349.00000,25410.01000
SBER,D,20050913,000000,25410.00000,26100.00000,25100.00000,25899.00000
SBER,D,20050914,000000,25849.50000,25849.50000,25120.01000,25545.00000
SBER,D,20050915,000000,25600.00000,25700.00000,25351.00000,25589.00000
SBER,D,20050916,000000,25670.00000,26090.00000,25400.00000,25777.00000
SBER,D,20050919,000000,25760.00000,26497.20000,25555.01000,26079.00000
SBER,D,20050920,000000,26000.00000,27090.00000,26000.00000,26851.00000
SBER,D,20050921,000000,26860.50000,27308.00000,26450.05000,27000.00000
SBER,D,20050922,000000,27080.00000,27477.77000,26610.00000,26628.00000
SBER,D,20050923,000000,26700.50000,26988.99000,26115.00000,26927.00000
SBER,D,20050926,000000,26913.50000,26913.50000,26425.00000,26700.00000
SBER,D,20050927,000000,26707.00000,27092.90000,26700.01000,26998.00000
SBER,D,20050928,000000,26997.50000,27670.00000,26951.00000,27501.00000
SBER,D,20050929,000000,27640.00000,27699.00000,26875.00000,27050.00000
SBER,D,20050930,000000,27100.00000,27479.10000,27100.00000,27390.00000
SBER,D,20051003,000000,27350.00000,27599.00000,27275.00000,27569.88000
SBER,D,20051004,000000,27575.00000,27780.00000,27300.00000,27450.11000
SBER,D,20051005,000000,27500.00000,27500.00000,26655.00000,26857.05000
SBER,D,20051006,000000,26600.00000,26600.00000,25383.00000,25998.00000
SBER,D,20051007,000000,25998.00000,26251.00000,25151.00000,25551.01000
SBER,D,20051010,000000,25920.00000,26750.00000,25515.00000,26750.00000
SBER,D,20051011,000000,26749.50000,27300.00000,26400.00000,26961.00000
SBER,D,20051012,000000,27075.00000,27290.00000,25900.00000,26200.00000
SBER,D,20051013,000000,26100.00000,26100.00000,24950.00000,25290.00000
SBER,D,20051014,000000,25241.50000,25250.00000,24328.50000,24432.00000
SBER,D,20051017,000000,24894.00000,24960.00000,24370.00000,24701.00000
SBER,D,20051018,000000,24727.75000,25148.77000,24650.10000,24889.00000
SBER,D,20051019,000000,24795.30000,24795.30000,23785.51000,23825.00000
SBER,D,20051020,000000,24100.00000,24350.00000,24000.00000,24089.98000
SBER,D,20051021,000000,23772.50000,23897.00000,23347.00000,23865.00000
SBER,D,20051024,000000,23875.00000,24490.00000,23760.00000,24289.00000
SBER,D,20051025,000000,24389.00000,24598.77000,23705.01000,23905.00000
SBER,D,20051026,000000,24057.50000,24575.00000,23850.00000,24500.00000
SBER,D,20051027,000000,24575.00000,24800.00000,23810.00000,23850.00000
SBER,D,20051028,000000,23750.00000,24590.00000,23401.00000,24525.00000
SBER,D,20051031,000000,24839.50000,25399.97000,24600.00000,25379.00000
SBER,D,20051101,000000,25179.50000,25870.00000,25137.53000,25375.00000
SBER,D,20051102,000000,25411.00000,26480.00000,25411.00000,26349.99000
SBER,D,20051103,000000,27128.75000,27128.75000,26371.00000,26770.00000
SBER,D,20051107,000000,26757.50000,27300.00000,26716.00000,27110.02000
SBER,D,20051108,000000,27100.00000,27350.00000,26900.00000,27095.00000
SBER,D,20051109,000000,27100.00000,27495.00000,27010.11000,27285.00000
SBER,D,20051110,000000,27350.00000,27990.00000,27151.00000,27850.00000
SBER,D,20051111,000000,27785.00000,28349.00000,27550.01000,28349.00000
SBER,D,20051114,000000,28312.00000,29937.99000,28151.00000,29823.00000
SBER,D,20051115,000000,29820.00000,31839.00000,29820.00000,31370.00000
SBER,D,20051116,000000,31300.00000,31740.00000,30300.00000,30530.00000
SBER,D,20051117,000000,30792.00000,31750.00000,30792.00000,31300.00000
SBER,D,20051118,000000,31350.00000,31359.00000,30650.00000,31101.00000
SBER,D,20051121,000000,31285.00000,32200.00000,31088.90000,31323.00000
SBER,D,20051122,000000,31410.00000,31685.00000,30870.00000,31189.00000
SBER,D,20051123,000000,31250.00000,31700.00000,31101.00000,31200.00000
SBER,D,20051124,000000,31245.00000,31550.00000,31100.01000,31280.00000
SBER,D,20051125,000000,31300.00000,31500.00000,31100.00000,31493.98000
SBER,D,20051128,000000,31410.01000,32320.00000,31410.00000,31980.00000
SBER,D,20051129,000000,31850.00000,32120.00000,31330.00000,31650.00000
SBER,D,20051130,000000,31648.97000,32199.99000,31561.00000,31856.41000
SBER,D,20051201,000000,32097.00000,33000.00000,32000.00000,33000.00000
SBER,D,20051202,000000,33133.00000,34250.00000,33100.00000,34099.00000
SBER,D,20051205,000000,34344.00000,34800.00000,34100.00000,34225.00000
SBER,D,20051206,000000,34400.00000,34400.00000,33701.00000,33831.16000
SBER,D,20051207,000000,33850.00000,34950.00000,33850.00000,34730.00000
SBER,D,20051208,000000,34680.00000,35250.00000,33800.51000,34500.00000
SBER,D,20051209,000000,34800.00000,35150.00000,34612.00000,34685.00000
SBER,D,20051212,000000,34799.00000,35099.95000,34599.99000,35038.00000
SBER,D,20051213,000000,35100.01000,35150.00000,34751.01000,34870.00000
SBER,D,20051214,000000,35000.00000,35048.95000,34500.00000,34607.00000
SBER,D,20051215,000000,34740.00000,34960.89000,34541.02000,34722.00000
SBER,D,20051216,000000,34730.01000,34839.00000,34371.00000,34690.00000
SBER,D,20051219,000000,34601.00000,34888.88000,34601.00000,34844.00000
SBER,D,20051220,000000,31320.00000,34720.00000,30000.00000,34650.00000
SBER,D,20051221,000000,34683.00000,34955.00000,34605.00000,34830.00000
SBER,D,20051222,000000,34850.00000,36999.00000,34830.00000,36970.00000
SBER,D,20051223,000000,36890.00000,38783.00000,36706.00000,37399.99000
SBER,D,20051226,000000,37499.99000,38090.00000,37450.00000,37925.00000
SBER,D,20051227,000000,37980.00000,38175.00000,37600.00000,37715.03000
SBER,D,20051228,000000,37590.00000,37775.97000,36906.00000,37261.00000
SBER,D,20051229,000000,37399.98000,38000.00000,37350.00000,37880.00000
SBER,D,20051230,000000,37880.00000,37970.00000,37635.99000,37662.72000
SBER,D,20060110,000000,38550.00000,41184.00000,38300.00000,40080.00000
SBER,D,20060111,000000,40050.00000,42400.00000,39825.10000,42100.00000
SBER,D,20060112,000000,42300.00000,48400.00000,42300.00000,47503.00000
SBER,D,20060113,000000,47650.00000,49300.00000,44201.00000,45510.00000
SBER,D,20060116,000000,45510.00000,46994.00000,44501.03000,45830.00000
SBER,D,20060117,000000,46125.00000,46525.00000,42600.00000,43100.01000
SBER,D,20060118,000000,42214.22000,42370.00000,40100.00000,40510.00000
SBER,D,20060119,000000,39900.00000,43200.00000,39487.00000,43179.99000
SBER,D,20060120,000000,43500.00000,45284.00000,43101.00000,44099.99000
SBER,D,20060123,000000,43500.00000,43500.00000,41600.00000,41800.00000
SBER,D,20060124,000000,42289.00000,43199.92000,41902.00000,42797.00000
SBER,D,20060125,000000,43050.00000,43500.00000,42500.00000,43306.02000
SBER,D,20060126,000000,43225.00000,43300.00000,42506.00000,42610.00000
SBER,D,20060127,000000,42650.00000,43907.01000,42650.00000,43500.10000
SBER,D,20060130,000000,43890.00000,44199.00000,41500.77000,42230.00000
SBER,D,20060131,000000,42200.00000,43308.00000,41550.00000,41709.00000
SBER,D,20060201,000000,41800.00000,42470.00000,41210.00000,42470.00000
SBER,D,20060202,000000,42475.00000,42790.00000,41852.00000,42500.00000
SBER,D,20060203,000000,41900.00000,42100.00000,40500.01000,40501.01000
SBER,D,20060206,000000,40750.00000,42197.00000,40600.00000,42000.00000
SBER,D,20060207,000000,41999.00000,42394.00000,41352.01000,41756.10000
SBER,D,20060208,000000,41150.00000,42930.00000,40800.00000,42899.99000
SBER,D,20060209,000000,42950.00000,45000.00000,42750.00000,45000.00000
SBER,D,20060210,000000,45199.99000,45490.00000,43628.53000,44101.02000
SBER,D,20060213,000000,43751.01000,44499.95000,43334.01000,43711.00000
SBER,D,20060214,000000,43599.99000,45187.80000,43530.00000,44400.00000
SBER,D,20060215,000000,44720.00000,45150.00000,43225.00000,43910.00000
SBER,D,20060216,000000,44011.01000,45399.98000,43700.00000,44250.03000
SBER,D,20060217,000000,44568.67000,45500.00000,44405.02000,45300.00000
SBER,D,20060220,000000,45500.13000,46149.99000,45310.00000,45790.00000
SBER,D,20060221,000000,45800.00000,45990.00000,44404.00000,44500.00000
SBER,D,20060222,000000,44698.99000,45088.58000,44050.00000,44720.00000
SBER,D,20060226,000000,44880.01000,46300.00000,44750.00000,45850.00000
SBER,D,20060227,000000,46000.00000,46500.00000,44628.00000,44852.11000
SBER,D,20060228,000000,44910.00000,45700.00000,42620.10000,42902.00000
SBER,D,20060301,000000,43159.00000,43700.00000,41800.00000,42800.00000
SBER,D,20060302,000000,42989.99000,43320.00000,42230.00000,42930.00000
SBER,D,20060303,000000,43000.00000,43500.00000,42500.00000,42750.00000
SBER,D,20060306,000000,43041.00000,43350.00000,42300.00000,42400.00000
SBER,D,20060307,000000,41950.00000,42400.00000,40310.00000,40502.00000
SBER,D,20060309,000000,39950.00000,40000.00000,37826.60000,39294.95000
SBER,D,20060310,000000,39105.00000,39850.00000,38300.00000,39500.00000
SBER,D,20060313,000000,39699.00000,40750.00000,39699.00000,40750.00000
SBER,D,20060314,000000,41092.00000,41980.00000,38710.00000,39281.00000
SBER,D,20060315,000000,40010.00000,40199.00000,38532.02000,39275.00000
SBER,D,20060316,000000,39197.00000,39649.99000,38155.00000,39099.00000
SBER,D,20060317,000000,39400.00000,40095.00000,39105.00000,39800.00000
SBER,D,20060320,000000,40000.01000,40570.00000,39710.00000,40117.00000
SBER,D,20060321,000000,39739.00000,40298.98000,39670.00000,40090.00000
SBER,D,20060322,000000,39947.00000,40289.00000,39808.31000,40270.00000
SBER,D,20060323,000000,40494.99000,41800.00000,40237.00000,41440.00000
SBER,D,20060324,000000,41600.00000,41770.00000,40001.00000,41039.10000
SBER,D,20060327,000000,41577.90000,41590.00000,40749.99000,41290.00000
SBER,D,20060328,000000,41250.00000,41389.98000,40000.00000,40249.97000
SBER,D,20060329,000000,39990.00000,40200.00000,39200.00000,39750.00000
SBER,D,20060330,000000,40000.00000,41150.00000,40000.00000,41150.00000
SBER,D,20060331,000000,41150.00000,41446.95000,40806.01000,41169.00000
SBER,D,20060403,000000,41171.03000,41444.00000,41150.00000,41349.99000
SBER,D,20060404,000000,41439.97000,41500.00000,40500.03000,40850.00000
SBER,D,20060405,000000,41000.00000,41987.00000,40430.00000,41899.00000
SBER,D,20060406,000000,42148.00000,42490.00000,41349.10000,41648.00000
SBER,D,20060407,000000,41600.00000,42049.77000,41112.00000,41900.00000
SBER,D,20060410,000000,41800.05000,43200.00000,41529.71000,43199.00000
SBER,D,20060411,000000,43525.00000,44745.00000,42805.00000,42805.00000
SBER,D,20060412,000000,42800.00000,43710.00000,42425.00000,43590.00000
SBER,D,20060413,000000,43601.00000,43820.00000,42609.97000,42950.01000
SBER,D,20060414,000000,43100.00000,43469.98000,43000.00000,43367.34000
SBER,D,20060417,000000,43498.00000,43730.00000,43119.23000,43429.95000
SBER,D,20060418,000000,43599.90000,43900.00000,43430.00000,43550.01000
SBER,D,20060419,000000,43801.00000,44230.00000,43299.00000,43650.00000
SBER,D,20060420,000000,43850.00000,43850.00000,42401.01000,42501.01000
SBER,D,20060421,000000,42401.01000,42870.00000,42100.00000,42789.99000
SBER,D,20060424,000000,42849.00000,43157.00000,42550.00000,42600.00000
SBER,D,20060425,000000,42432.07000,43499.10000,41652.00000,42930.00000
SBER,D,20060426,000000,43500.01000,47700.00000,43220.20000,47507.00000
SBER,D,20060427,000000,47900.90000,50050.00000,45720.00000,46300.00000
SBER,D,20060428,000000,46100.00000,49920.00000,45416.00000,48945.00000
SBER,D,20060502,000000,49349.99000,52000.00000,48550.00000,51594.00000
SBER,D,20060503,000000,52299.00000,52495.00000,49000.00000,49649.99000
SBER,D,20060504,000000,49150.00000,50500.00000,49055.01000,49800.00000
SBER,D,20060505,000000,49850.00000,51100.00000,49056.00000,49901.00000
SBER,D,20060506,000000,50000.00000,50499.99000,49550.00000,50499.99000
SBER,D,20060510,000000,50481.00000,51899.00000,48001.01000,48520.44000
SBER,D,20060511,000000,48670.01000,49479.99000,45816.35000,46897.00000
SBER,D,20060512,000000,46701.00000,47100.00000,45575.00000,46315.01000
SBER,D,20060515,000000,45800.00000,46350.00000,43752.00000,43849.99000
SBER,D,20060516,000000,43699.99000,44650.00000,42022.00000,44100.00000
SBER,D,20060517,000000,44395.00000,45198.00000,41700.01000,41998.99000
SBER,D,20060518,000000,40512.00000,42660.00000,39000.00000,42090.00000
SBER,D,20060519,000000,42600.00000,42975.00000,41270.00000,41510.00000
SBER,D,20060522,000000,41910.00000,41988.87000,35500.00000,36839.99000
SBER,D,20060523,000000,38002.00000,41900.00000,36200.00000,41800.00000
SBER,D,20060524,000000,41800.00000,41800.00000,39150.00000,40360.00000
SBER,D,20060525,000000,40050.00000,44099.98000,39555.00000,43326.01000
SBER,D,20060526,000000,44000.00000,45300.00000,43222.00000,44550.00000
SBER,D,20060529,000000,45100.00000,45250.00000,42600.04000,42830.01000
SBER,D,20060530,000000,43000.00000,43390.00000,41550.00000,42890.00000
SBER,D,20060531,000000,41900.00000,44000.00000,41101.00000,43150.00000
SBER,D,20060601,000000,43202.01000,45799.98000,42700.00000,45284.95000
SBER,D,20060602,000000,45650.00000,47733.00000,45650.00000,47650.00000
SBER,D,20060605,000000,47999.00000,48127.00000,45850.41000,47450.00000
SBER,D,20060606,000000,46450.00000,46581.10000,44510.05000,44510.05000
SBER,D,20060607,000000,44600.00000,46322.00000,43011.10000,45180.00000
SBER,D,20060608,000000,43650.00000,43674.00000,41500.00000,41650.00000
SBER,D,20060609,000000,42599.99000,43900.00000,42225.00000,42980.00000
SBER,D,20060613,000000,40489.00000,41000.00000,39700.00000,39780.10000
SBER,D,20060614,000000,40000.00000,40896.98000,38000.00000,40770.00000
SBER,D,20060615,000000,41399.00000,42495.00000,41090.01000,42396.00000
SBER,D,20060616,000000,43522.00000,44200.00000,40701.02000,41002.00000
SBER,D,20060619,000000,41100.00000,42790.00000,40800.01000,42199.00000
SBER,D,20060620,000000,41744.00000,44460.00000,41301.00000,44399.98000
SBER,D,20060621,000000,44200.00000,44800.00000,42490.00000,43820.00000
SBER,D,20060622,000000,44785.00000,44900.00000,42000.00000,42700.00000
SBER,D,20060623,000000,42999.99000,43978.00000,42606.00000,43680.00000
SBER,D,20060626,000000,44090.00000,44488.00000,42700.00000,43303.00000
SBER,D,20060627,000000,43820.00000,45220.00000,43016.05000,44594.55000
SBER,D,20060628,000000,44000.00000,46150.00000,43722.02000,45500.00000
SBER,D,20060629,000000,45700.00000,45975.00000,44601.01000,44900.00000
SBER,D,20060630,000000,46090.00000,46745.00000,45605.10000,45950.00000
SBER,D,20060703,000000,46485.01000,46789.00000,45830.00000,46000.01000
SBER,D,20060704,000000,46200.00000,48990.00000,45350.00000,48950.00000
SBER,D,20060705,000000,48810.00000,49500.00000,46203.00000,46598.00000
SBER,D,20060706,000000,46850.00000,48288.00000,46400.02000,48008.00000
SBER,D,20060707,000000,47900.00000,50950.00000,47900.00000,50849.00000
SBER,D,20060710,000000,50600.00000,52650.00000,50100.00000,52100.00000
SBER,D,20060711,000000,52100.00000,52395.00000,50702.12000,50800.00000
SBER,D,20060712,000000,51000.00000,51880.00000,49713.05000,49850.02000
SBER,D,20060713,000000,49590.00000,49850.00000,46502.20000,47199.99000
SBER,D,20060714,000000,46740.00000,47499.00000,45423.00000,46800.00000
SBER,D,20060717,000000,46700.00000,47045.00000,45204.00000,45248.69000
SBER,D,20060718,000000,45005.00000,45200.00000,43557.00000,45089.99000
SBER,D,20060719,000000,45000.00000,46950.00000,44530.00000,46550.00000
SBER,D,20060720,000000,52000.00000,52000.00000,46300.00000,46400.00000
SBER,D,20060804,000000,51992.00000,52225.00000,50502.00000,51450.00000
SBER,D,20060807,000000,51257.00000,51300.00000,50100.00000,51001.02000
SBER,D,20060808,000000,51101.00000,51489.00000,50650.00000,50805.00000
SBER,D,20060809,000000,50900.00000,52194.00000,50810.00000,51800.00000
SBER,D,20060810,000000,51515.00000,52199.00000,51300.00000,52027.92000
SBER,D,20060811,000000,52000.00000,53500.00000,52000.00000,52950.00000
SBER,D,20060814,000000,53050.00000,54490.00000,52850.00000,53600.00000
SBER,D,20060815,000000,53605.00000,53700.00000,52311.00000,53700.00000
SBER,D,20060816,000000,54102.00000,55250.00000,53600.00000,55004.00000
SBER,D,20060817,000000,55297.99000,55690.00000,54800.02000,55370.00000
SBER,D,20060818,000000,55214.02000,55774.00000,52311.13000,52701.00000
SBER,D,20060821,000000,53000.00000,54182.00000,52713.00000,53782.00000
SBER,D,20060822,000000,53900.00000,55150.00000,53650.03000,55100.00000
SBER,D,20060823,000000,55101.00000,55700.00000,54300.00000,54850.01000
SBER,D,20060824,000000,54400.00000,55073.00000,54000.00000,54390.00000
SBER,D,20060825,000000,54701.00000,55380.00000,54700.00000,55330.90000
SBER,D,20060828,000000,54975.00000,55540.00000,54650.00000,54890.27000
SBER,D,20060829,000000,55000.00000,58130.00000,55000.00000,57713.00000
SBER,D,20060830,000000,57690.00000,59230.00000,57601.02000,58170.00000
SBER,D,20060831,000000,59050.00000,59050.00000,56811.00000,57193.75000
SBER,D,20060901,000000,57489.00000,57550.00000,55900.00000,56300.00000
SBER,D,20060904,000000,57177.00000,58650.00000,56465.00000,58400.00000
SBER,D,20060905,000000,58200.00000,60100.00000,58110.02000,59910.00000
SBER,D,20060906,000000,59750.03000,60198.00000,58700.01000,59354.00000
SBER,D,20060907,000000,58701.10000,58897.00000,57315.00000,57605.00000
SBER,D,20060908,000000,57619.00000,58300.00000,56105.01000,56501.00000
SBER,D,20060911,000000,56205.00000,56449.98000,53550.00000,53900.03000
SBER,D,20060912,000000,54500.00000,55250.00000,53910.01000,54698.00000
SBER,D,20060913,000000,54499.94000,55680.00000,54100.00000,54450.00000
SBER,D,20060914,000000,55110.00000,55995.00000,54670.00000,54950.00000
SBER,D,20060915,000000,54500.00000,55300.00000,54117.02000,54490.00000
SBER,D,20060918,000000,54900.00000,55149.00000,54212.00000,54999.93000
SBER,D,20060919,000000,55300.00000,56156.00000,55151.00000,55851.00000
SBER,D,20060920,000000,55350.00000,55650.96000,54600.00000,55250.01000
SBER,D,20060921,000000,55202.02000,56488.00000,55010.00000,55700.00000
SBER,D,20060922,000000,56100.00000,56100.00000,54000.00000,54400.00000
SBER,D,20060925,000000,54100.00000,54399.00000,52815.00000,53410.00000
SBER,D,20060926,000000,53700.00000,55590.00000,53699.99000,55350.00000
SBER,D,20060927,000000,55700.00000,57100.00000,55500.00000,56800.05000
SBER,D,20060928,000000,57522.00000,58399.00000,57500.00000,58399.00000
